# File created on 2023-07-04 15:31:16
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20191123,00:02:00,2,other_aurora,0.7218357
20191123,00:02:03,2,other_aurora,0.877075
20191123,00:02:06,2,other_aurora,0.6994372
20191123,00:02:09,2,other_aurora,0.7306761
20191123,00:02:12,2,other_aurora,0.80286586
20191123,00:02:15,2,other_aurora,0.81239474
20191123,00:02:18,2,other_aurora,0.7987743
20191123,00:02:21,2,other_aurora,0.74881583
20191123,00:02:24,2,other_aurora,0.81906843
20191123,00:02:27,2,other_aurora,0.7213508
20191123,00:02:30,2,other_aurora,0.8774005
20191123,00:02:33,2,other_aurora,0.6222737
20191123,00:02:36,2,other_aurora,0.55255145
20191123,00:02:39,2,other_aurora,0.86152005
20191123,00:02:42,2,other_aurora,0.67068076
20191123,00:02:45,2,other_aurora,0.83504975
20191123,00:02:48,2,other_aurora,0.40025684
20191123,00:02:51,2,other_aurora,0.50366116
20191123,00:02:54,2,other_aurora,0.64282495
20191123,00:02:57,2,other_aurora,0.59267193
20191123,00:09:00,2,other_aurora,0.6265038
20191123,00:09:03,2,other_aurora,0.7627396
20191123,00:09:06,2,other_aurora,0.88551253
20191123,00:09:09,2,other_aurora,0.75869936
20191123,00:09:12,2,other_aurora,0.76049525
20191123,00:09:15,2,other_aurora,0.8323313
20191123,00:09:18,2,other_aurora,0.6348653
20191123,00:09:21,2,other_aurora,0.66046065
20191123,00:09:24,2,other_aurora,0.4873259
20191123,00:09:27,2,other_aurora,0.6065238
20191123,00:09:30,2,other_aurora,0.701786
20191123,00:09:33,2,other_aurora,0.7959803
20191123,00:09:36,2,other_aurora,0.90570074
20191123,00:09:39,2,other_aurora,0.8309941
20191123,00:09:42,2,other_aurora,0.84557265
20191123,00:09:45,2,other_aurora,0.7459149
20191123,00:09:48,2,other_aurora,0.6619362
20191123,00:09:51,2,other_aurora,0.65317136
20191123,00:09:54,2,other_aurora,0.68128407
20191123,00:09:57,2,other_aurora,0.8116525
20191123,00:10:00,2,other_aurora,0.65874255
20191123,00:10:03,2,other_aurora,0.8041105
20191123,00:10:06,2,other_aurora,0.6211284
20191123,00:10:09,2,other_aurora,0.6578844
20191123,00:10:12,3,pulsating,0.52897155
20191123,00:10:15,2,other_aurora,0.7794851
20191123,00:10:18,2,other_aurora,0.8269606
20191123,00:10:21,2,other_aurora,0.7279354
20191123,00:10:24,2,other_aurora,0.856794
