# File created on 2023-07-04 16:27:31
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20191217,00:49:00,1,no_aurora,0.60706776
20191217,00:49:03,1,no_aurora,0.84225804
20191217,00:49:06,1,no_aurora,0.48316696
20191217,00:49:09,1,no_aurora,0.6827007
20191217,00:49:12,1,no_aurora,0.81993335
20191217,00:49:15,1,no_aurora,0.9186704
20191217,00:49:18,1,no_aurora,0.82054704
20191217,00:49:21,1,no_aurora,0.5905314
20191217,00:49:24,1,no_aurora,0.6357668
20191217,00:49:27,1,no_aurora,0.5471512
20191217,00:49:30,1,no_aurora,0.76110893
20191217,00:49:33,1,no_aurora,0.66313654
20191217,00:49:36,1,no_aurora,0.7802033
20191217,00:49:39,1,no_aurora,0.8816823
20191217,00:49:42,1,no_aurora,0.835218
20191217,00:49:45,1,no_aurora,0.64858925
20191217,00:49:48,1,no_aurora,0.53522074
20191217,00:49:51,1,no_aurora,0.6753107
20191217,00:49:54,1,no_aurora,0.6233835
20191217,00:49:57,1,no_aurora,0.68859804
20191217,00:46:00,1,no_aurora,0.86658967
20191217,00:46:03,1,no_aurora,0.57897913
20191217,00:46:06,1,no_aurora,0.7079018
20191217,00:46:09,1,no_aurora,0.8233697
20191217,00:46:12,1,no_aurora,0.72086895
20191217,00:46:15,1,no_aurora,0.8006286
20191217,00:46:18,1,no_aurora,0.85351574
20191217,00:46:21,1,no_aurora,0.70191854
20191217,00:46:24,1,no_aurora,0.61790514
20191217,00:46:27,1,no_aurora,0.8241507
20191217,00:46:30,1,no_aurora,0.5644546
20191217,00:46:33,1,no_aurora,0.7890428
20191217,00:46:36,1,no_aurora,0.8799503
20191217,00:46:39,1,no_aurora,0.8147132
20191217,00:46:42,1,no_aurora,0.73961496
20191217,00:46:45,1,no_aurora,0.6130963
20191217,00:46:48,1,no_aurora,0.7284736
20191217,00:46:51,1,no_aurora,0.6748934
20191217,00:46:54,1,no_aurora,0.53663737
20191217,00:46:57,1,no_aurora,0.65323144
20191217,00:37:00,1,no_aurora,0.8502163
20191217,00:37:03,1,no_aurora,0.8960607
20191217,00:37:06,1,no_aurora,0.61647123
20191217,00:37:09,1,no_aurora,0.6727741
20191217,00:37:12,1,no_aurora,0.57131565
20191217,00:37:15,1,no_aurora,0.80391014
20191217,00:37:18,1,no_aurora,0.8752902
20191217,00:37:21,1,no_aurora,0.9139183
20191217,00:37:24,1,no_aurora,0.8777912
20191217,00:37:27,1,no_aurora,0.7997714
20191217,00:37:30,1,no_aurora,0.8025685
20191217,00:37:33,1,no_aurora,0.6575712
20191217,00:37:36,1,no_aurora,0.7708021
20191217,00:37:39,1,no_aurora,0.5131166
20191217,00:37:42,1,no_aurora,0.8167888
20191217,00:37:45,1,no_aurora,0.4930856
20191217,00:37:48,1,no_aurora,0.7532106
20191217,00:37:51,1,no_aurora,0.7680653
20191217,00:37:54,1,no_aurora,0.9128193
20191217,00:37:57,1,no_aurora,0.5700454
20191217,00:05:00,1,no_aurora,0.7453988
20191217,00:05:03,1,no_aurora,0.7874787
20191217,00:05:06,1,no_aurora,0.65910363
20191217,00:05:09,1,no_aurora,0.56258345
20191217,00:05:12,1,no_aurora,0.66523635
20191217,00:05:15,1,no_aurora,0.8377891
20191217,00:05:18,1,no_aurora,0.5634362
20191217,00:05:21,1,no_aurora,0.7481217
20191217,00:05:24,1,no_aurora,0.5588889
20191217,00:05:27,1,no_aurora,0.7729251
20191217,00:05:30,1,no_aurora,0.50266236
20191217,00:05:33,0,bad_viewing,0.50771403
20191217,00:05:36,1,no_aurora,0.8046136
20191217,00:05:39,1,no_aurora,0.6153925
20191217,00:05:42,0,bad_viewing,0.42386654
20191217,00:05:45,1,no_aurora,0.8071911
20191217,00:05:48,1,no_aurora,0.82452834
20191217,00:05:51,1,no_aurora,0.70403653
20191217,00:05:54,1,no_aurora,0.7692499
20191217,00:05:57,1,no_aurora,0.8810319
20191217,00:25:00,1,no_aurora,0.78929067
20191217,00:25:03,1,no_aurora,0.7843231
20191217,00:25:06,0,bad_viewing,0.6090453
20191217,00:25:09,1,no_aurora,0.6900662
20191217,00:25:12,1,no_aurora,0.60249823
20191217,00:25:15,1,no_aurora,0.5556383
20191217,00:25:18,0,bad_viewing,0.45841447
20191217,00:25:21,1,no_aurora,0.73325765
20191217,00:25:24,1,no_aurora,0.5195924
20191217,00:25:27,1,no_aurora,0.49122354
20191217,00:25:30,0,bad_viewing,0.47414285
20191217,00:25:33,1,no_aurora,0.83693403
20191217,00:25:36,0,bad_viewing,0.49046808
20191217,00:25:39,1,no_aurora,0.49504876
20191217,00:25:42,1,no_aurora,0.7114112
20191217,00:25:45,1,no_aurora,0.5752476
20191217,00:25:48,1,no_aurora,0.7036607
20191217,00:25:51,1,no_aurora,0.58916074
20191217,00:25:54,1,no_aurora,0.8324494
20191217,00:25:57,1,no_aurora,0.63363373
20191217,00:27:00,0,bad_viewing,0.4916378
20191217,00:27:03,1,no_aurora,0.55294955
20191217,00:27:06,1,no_aurora,0.58727556
20191217,00:27:09,0,bad_viewing,0.5630853
20191217,00:27:12,1,no_aurora,0.6291724
20191217,00:27:15,1,no_aurora,0.7544979
20191217,00:27:18,1,no_aurora,0.7952874
20191217,00:27:21,1,no_aurora,0.4997721
