# File created on 2023-07-05 06:35:56
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200219,01:55:00,1,no_aurora,0.68786186
20200219,01:55:03,1,no_aurora,0.81333613
20200219,01:55:06,1,no_aurora,0.83355397
20200219,01:55:09,1,no_aurora,0.78063333
20200219,01:55:12,1,no_aurora,0.49472678
20200219,01:55:15,1,no_aurora,0.79791045
20200219,01:55:18,1,no_aurora,0.6949228
20200219,01:55:21,1,no_aurora,0.56616753
20200219,01:55:24,1,no_aurora,0.7605984
20200219,01:55:27,1,no_aurora,0.74242854
20200219,01:55:30,1,no_aurora,0.49328342
20200219,01:55:33,1,no_aurora,0.7868302
20200219,01:55:36,1,no_aurora,0.6844891
20200219,01:55:39,1,no_aurora,0.46867496
20200219,01:55:42,1,no_aurora,0.60261726
20200219,01:55:45,1,no_aurora,0.6361592
20200219,01:55:48,1,no_aurora,0.6901957
20200219,01:55:51,1,no_aurora,0.74968666
20200219,01:55:54,1,no_aurora,0.7354448
20200219,01:55:57,1,no_aurora,0.67324585
20200219,01:51:12,1,no_aurora,0.8132055
20200219,01:51:15,1,no_aurora,0.8713299
20200219,01:51:18,1,no_aurora,0.76429296
20200219,01:51:21,1,no_aurora,0.8053726
20200219,01:51:24,1,no_aurora,0.7561778
20200219,01:51:27,1,no_aurora,0.78168833
20200219,01:51:30,1,no_aurora,0.81562257
20200219,01:51:33,1,no_aurora,0.691905
20200219,01:51:36,1,no_aurora,0.724194
20200219,01:51:39,1,no_aurora,0.5008243
20200219,01:51:42,1,no_aurora,0.6191549
20200219,01:51:45,1,no_aurora,0.73807675
20200219,01:51:48,1,no_aurora,0.71806985
20200219,01:51:51,1,no_aurora,0.8780177
20200219,01:51:54,1,no_aurora,0.78720856
20200219,01:51:57,1,no_aurora,0.6959279
20200219,01:57:00,1,no_aurora,0.8241849
20200219,01:57:03,1,no_aurora,0.75361913
20200219,01:57:06,1,no_aurora,0.63385916
20200219,01:57:09,1,no_aurora,0.8167303
20200219,01:57:12,1,no_aurora,0.63687885
20200219,01:57:15,1,no_aurora,0.7869314
20200219,01:57:18,1,no_aurora,0.7047091
20200219,01:57:21,1,no_aurora,0.5109379
20200219,01:57:24,1,no_aurora,0.56850374
20200219,01:57:27,1,no_aurora,0.76462686
20200219,01:57:30,1,no_aurora,0.63368005
20200219,01:57:33,1,no_aurora,0.7940239
20200219,01:57:36,2,other_aurora,0.5049953
20200219,01:57:39,1,no_aurora,0.53666514
20200219,01:57:42,1,no_aurora,0.6642386
20200219,01:57:45,2,other_aurora,0.72852933
20200219,01:57:48,1,no_aurora,0.6723028
20200219,01:57:51,1,no_aurora,0.57382596
20200219,01:57:54,1,no_aurora,0.6075166
20200219,01:57:57,1,no_aurora,0.67491734
20200219,01:52:00,1,no_aurora,0.8891814
20200219,01:52:03,1,no_aurora,0.81982255
20200219,01:52:06,1,no_aurora,0.80564076
20200219,01:52:09,1,no_aurora,0.63595206
20200219,01:52:12,1,no_aurora,0.68967164
20200219,01:52:15,1,no_aurora,0.8253224
20200219,01:52:18,1,no_aurora,0.8789587
20200219,01:52:21,1,no_aurora,0.9034423
20200219,01:52:24,1,no_aurora,0.8455923
20200219,01:52:27,1,no_aurora,0.655799
20200219,01:52:30,1,no_aurora,0.7996429
20200219,01:52:33,1,no_aurora,0.87190115
20200219,01:52:36,1,no_aurora,0.7359991
20200219,01:52:39,1,no_aurora,0.90308005
20200219,01:52:42,1,no_aurora,0.71530956
20200219,01:52:45,1,no_aurora,0.84608227
20200219,01:52:48,1,no_aurora,0.89301765
20200219,01:52:51,1,no_aurora,0.8280892
20200219,01:52:54,1,no_aurora,0.71533
20200219,01:52:57,1,no_aurora,0.9297621
20200219,01:54:00,1,no_aurora,0.7752543
20200219,01:54:03,1,no_aurora,0.9354928
20200219,01:54:06,1,no_aurora,0.75803685
20200219,01:54:09,1,no_aurora,0.8460797
20200219,01:54:12,1,no_aurora,0.7671965
20200219,01:54:15,1,no_aurora,0.8632872
20200219,01:54:18,1,no_aurora,0.69278616
20200219,01:54:21,1,no_aurora,0.84529316
20200219,01:54:24,1,no_aurora,0.81348145
20200219,01:54:27,1,no_aurora,0.8028138
20200219,01:54:30,1,no_aurora,0.71215993
20200219,01:54:33,1,no_aurora,0.7417302
20200219,01:54:36,1,no_aurora,0.8660221
20200219,01:54:39,1,no_aurora,0.7110407
20200219,01:54:42,1,no_aurora,0.75608826
20200219,01:54:45,1,no_aurora,0.7787605
20200219,01:54:48,1,no_aurora,0.65284574
20200219,01:54:51,1,no_aurora,0.8258354
20200219,01:54:54,1,no_aurora,0.7685888
20200219,01:54:57,1,no_aurora,0.57576513
20200219,01:58:00,1,no_aurora,0.75329125
20200219,01:58:03,1,no_aurora,0.5351618
20200219,01:58:06,1,no_aurora,0.6982046
20200219,01:58:09,1,no_aurora,0.59920156
20200219,01:58:12,1,no_aurora,0.73437977
20200219,01:58:15,1,no_aurora,0.6510142
20200219,01:58:18,1,no_aurora,0.81220406
20200219,01:58:21,1,no_aurora,0.60203105
20200219,01:58:24,1,no_aurora,0.7863786
20200219,01:58:27,1,no_aurora,0.89358133
20200219,01:58:30,1,no_aurora,0.8149301
20200219,01:58:33,1,no_aurora,0.82570654
20200219,01:58:36,1,no_aurora,0.9091018
20200219,01:58:39,2,other_aurora,0.5180413
20200219,01:58:42,1,no_aurora,0.73968524
20200219,01:58:45,1,no_aurora,0.8558256
20200219,01:58:48,1,no_aurora,0.7327687
20200219,01:58:51,1,no_aurora,0.9288789
