# File created on 2023-07-05 10:54:31
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200319,00:45:12,0,bad_viewing,0.77225995
20200319,00:45:15,0,bad_viewing,0.50915754
20200319,00:45:18,0,bad_viewing,0.8170357
20200319,00:45:21,0,bad_viewing,0.6670839
20200319,00:45:24,0,bad_viewing,0.61537063
20200319,00:45:27,0,bad_viewing,0.5494105
20200319,00:45:30,2,other_aurora,0.5109709
20200319,00:45:33,2,other_aurora,0.450605
20200319,00:45:36,0,bad_viewing,0.52938336
20200319,00:45:39,0,bad_viewing,0.6040794
20200319,00:45:42,2,other_aurora,0.50631875
20200319,00:45:45,0,bad_viewing,0.4433749
20200319,00:45:48,2,other_aurora,0.51002866
20200319,00:45:51,2,other_aurora,0.44414008
20200319,00:45:54,0,bad_viewing,0.5727071
20200319,00:45:57,2,other_aurora,0.5145989
20200319,00:49:00,2,other_aurora,0.44457108
20200319,00:49:03,0,bad_viewing,0.6805418
20200319,00:49:06,0,bad_viewing,0.4829646
20200319,00:49:09,0,bad_viewing,0.745336
20200319,00:49:12,0,bad_viewing,0.4700993
20200319,00:49:15,2,other_aurora,0.6847307
20200319,00:49:18,0,bad_viewing,0.47750837
20200319,00:49:21,0,bad_viewing,0.46449175
20200319,00:49:24,2,other_aurora,0.63137186
20200319,00:49:27,0,bad_viewing,0.5072111
20200319,00:49:30,2,other_aurora,0.5775493
20200319,00:49:33,0,bad_viewing,0.47548273
20200319,00:49:36,0,bad_viewing,0.48359025
20200319,00:49:39,2,other_aurora,0.41047636
20200319,00:49:42,2,other_aurora,0.6944224
20200319,00:49:45,0,bad_viewing,0.60025936
20200319,00:49:48,2,other_aurora,0.5479099
20200319,00:49:51,2,other_aurora,0.75096244
20200319,00:49:54,2,other_aurora,0.74311626
20200319,00:49:57,2,other_aurora,0.73481727
20200319,00:47:00,2,other_aurora,0.6211917
20200319,00:47:03,2,other_aurora,0.73723733
20200319,00:47:06,2,other_aurora,0.47965774
20200319,00:47:09,2,other_aurora,0.6221281
20200319,00:47:12,2,other_aurora,0.6789426
20200319,00:47:15,2,other_aurora,0.6116233
20200319,00:47:18,2,other_aurora,0.72421014
20200319,00:47:21,2,other_aurora,0.61974305
20200319,00:47:24,2,other_aurora,0.66049886
20200319,00:47:27,0,bad_viewing,0.5895826
20200319,00:47:30,2,other_aurora,0.5695952
20200319,00:47:33,2,other_aurora,0.8476135
20200319,00:47:36,0,bad_viewing,0.4625387
20200319,00:47:39,2,other_aurora,0.63962066
20200319,00:47:42,0,bad_viewing,0.5326841
20200319,00:47:45,2,other_aurora,0.47436807
20200319,00:47:48,2,other_aurora,0.50858897
20200319,00:47:51,0,bad_viewing,0.48561165
20200319,00:47:54,2,other_aurora,0.7419062
20200319,00:47:57,0,bad_viewing,0.49071994
20200319,00:53:00,2,other_aurora,0.8567624
20200319,00:53:03,2,other_aurora,0.70720863
20200319,00:53:06,2,other_aurora,0.8594115
20200319,00:53:09,2,other_aurora,0.7380626
20200319,00:53:12,2,other_aurora,0.7631255
20200319,00:53:15,2,other_aurora,0.6392544
20200319,00:53:18,2,other_aurora,0.7815228
20200319,00:53:21,2,other_aurora,0.8007925
20200319,00:53:24,2,other_aurora,0.8235952
20200319,00:53:27,2,other_aurora,0.7191107
20200319,00:53:30,2,other_aurora,0.7113522
20200319,00:53:33,2,other_aurora,0.8454078
20200319,00:53:36,2,other_aurora,0.6020268
20200319,00:53:39,2,other_aurora,0.5962785
