# File created on 2023-07-05 02:22:53
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200218,00:06:00,0,bad_viewing,0.77926934
20200218,00:06:03,0,bad_viewing,0.87519586
20200218,00:06:09,0,bad_viewing,0.7960171
20200218,00:06:15,0,bad_viewing,0.8514316
20200218,00:06:18,0,bad_viewing,0.85186774
20200218,00:06:21,0,bad_viewing,0.89757055
20200218,00:06:24,0,bad_viewing,0.93770945
20200218,00:06:27,0,bad_viewing,0.75453496
20200218,00:06:30,0,bad_viewing,0.8875964
20200218,00:06:33,0,bad_viewing,0.750228
20200218,00:06:36,0,bad_viewing,0.9538219
20200218,00:06:39,0,bad_viewing,0.9637293
20200218,00:06:42,0,bad_viewing,0.81710213
20200218,00:06:45,0,bad_viewing,0.9564509
20200218,00:06:48,0,bad_viewing,0.9190452
20200218,00:06:51,0,bad_viewing,0.9694252
20200218,00:06:54,0,bad_viewing,0.9756715
20200218,00:06:57,0,bad_viewing,0.9339144
20200218,00:29:00,0,bad_viewing,0.98093456
20200218,00:29:03,0,bad_viewing,0.9884668
20200218,00:29:06,0,bad_viewing,0.9915079
20200218,00:29:12,0,bad_viewing,0.9964963
20200218,00:29:15,0,bad_viewing,0.99062914
20200218,00:29:18,0,bad_viewing,0.99544555
20200218,00:29:21,0,bad_viewing,0.99955076
20200218,00:29:24,0,bad_viewing,0.9874821
20200218,00:29:27,0,bad_viewing,0.98756707
20200218,00:29:30,0,bad_viewing,0.9954301
20200218,00:29:33,0,bad_viewing,0.99129957
20200218,00:29:36,0,bad_viewing,0.9983014
20200218,00:29:39,0,bad_viewing,0.9979174
20200218,00:29:42,0,bad_viewing,0.99802375
20200218,00:29:45,0,bad_viewing,0.99688834
20200218,00:29:48,0,bad_viewing,0.9980578
20200218,00:29:51,0,bad_viewing,0.99833876
20200218,00:29:54,0,bad_viewing,0.99728674
20200218,00:29:57,0,bad_viewing,0.99931043
20200218,00:59:00,0,bad_viewing,0.9975042
20200218,00:59:03,0,bad_viewing,0.99751407
20200218,00:59:06,0,bad_viewing,0.99868
20200218,00:59:12,0,bad_viewing,0.9979859
20200218,00:59:15,0,bad_viewing,0.9983531
20200218,00:59:18,0,bad_viewing,0.99875915
20200218,00:59:21,0,bad_viewing,0.9985664
20200218,00:59:24,0,bad_viewing,0.9960773
20200218,00:59:27,0,bad_viewing,0.9991387
20200218,00:59:30,0,bad_viewing,0.99862915
20200218,00:59:33,0,bad_viewing,0.9987541
20200218,00:59:36,0,bad_viewing,0.9983235
20200218,00:59:39,0,bad_viewing,0.99867594
20200218,00:59:42,0,bad_viewing,0.9982767
20200218,00:59:45,0,bad_viewing,0.9985555
20200218,00:59:48,0,bad_viewing,0.9968787
20200218,00:59:51,0,bad_viewing,0.99842715
20200218,00:59:54,0,bad_viewing,0.99660987
20200218,00:59:57,0,bad_viewing,0.9987336
20200218,00:41:00,0,bad_viewing,0.9978217
20200218,00:41:03,0,bad_viewing,0.9985304
20200218,00:41:09,0,bad_viewing,0.996603
20200218,00:41:12,0,bad_viewing,0.9937204
20200218,00:41:15,0,bad_viewing,0.992849
20200218,00:41:18,0,bad_viewing,0.9965854
20200218,00:41:21,0,bad_viewing,0.9957245
20200218,00:41:24,0,bad_viewing,0.9985326
20200218,00:41:27,0,bad_viewing,0.9908938
20200218,00:41:30,0,bad_viewing,0.9942169
20200218,00:41:33,0,bad_viewing,0.9944151
20200218,00:41:36,0,bad_viewing,0.98906666
20200218,00:41:39,0,bad_viewing,0.9981839
20200218,00:41:42,0,bad_viewing,0.99260426
20200218,00:41:45,0,bad_viewing,0.9966902
20200218,00:41:48,0,bad_viewing,0.99810547
20200218,00:41:51,0,bad_viewing,0.9956138
20200218,00:41:54,0,bad_viewing,0.9971286
20200218,00:41:57,0,bad_viewing,0.9971714
20200218,00:35:00,0,bad_viewing,0.99664617
20200218,00:35:03,0,bad_viewing,0.99110705
20200218,00:35:06,0,bad_viewing,0.9946757
20200218,00:35:12,0,bad_viewing,0.99750465
20200218,00:35:15,0,bad_viewing,0.9833571
20200218,00:35:18,0,bad_viewing,0.9935502
20200218,00:35:21,0,bad_viewing,0.9971032
20200218,00:35:24,0,bad_viewing,0.99685764
20200218,00:35:27,0,bad_viewing,0.98815423
20200218,00:35:30,0,bad_viewing,0.9977609
20200218,00:35:33,0,bad_viewing,0.9966955
20200218,00:35:36,0,bad_viewing,0.99728465
20200218,00:35:39,0,bad_viewing,0.99378455
20200218,00:35:42,0,bad_viewing,0.99593997
20200218,00:35:45,0,bad_viewing,0.9984012
20200218,00:35:48,0,bad_viewing,0.993266
20200218,00:35:51,0,bad_viewing,0.9954394
20200218,00:35:54,0,bad_viewing,0.99418014
20200218,00:35:57,0,bad_viewing,0.99497193
20200218,00:30:00,0,bad_viewing,0.9975185
20200218,00:30:03,0,bad_viewing,0.9995169
20200218,00:30:06,0,bad_viewing,0.997474
20200218,00:30:12,0,bad_viewing,0.99816334
20200218,00:30:15,0,bad_viewing,0.9989218
20200218,00:30:18,0,bad_viewing,0.99857616
20200218,00:30:21,0,bad_viewing,0.99845606
20200218,00:30:24,0,bad_viewing,0.997472
20200218,00:30:27,0,bad_viewing,0.9930143
20200218,00:30:30,0,bad_viewing,0.9983753
20200218,00:30:33,0,bad_viewing,0.9965858
20200218,00:30:36,0,bad_viewing,0.99895215
20200218,00:30:39,0,bad_viewing,0.99789894
20200218,00:30:42,0,bad_viewing,0.994537
20200218,00:30:45,0,bad_viewing,0.9948498
20200218,00:30:48,0,bad_viewing,0.99582005
20200218,00:30:51,0,bad_viewing,0.99619097
20200218,00:30:54,0,bad_viewing,0.99707156
20200218,00:30:57,0,bad_viewing,0.99804837
