# File created on 2023-07-05 03:36:35
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200218,00:32:00,3,pulsating,0.69100636
20200218,00:32:03,1,no_aurora,0.4644952
20200218,00:32:06,1,no_aurora,0.60968554
20200218,00:32:09,3,pulsating,0.5932883
20200218,00:32:12,3,pulsating,0.7907079
20200218,00:32:15,3,pulsating,0.51408535
20200218,00:32:18,3,pulsating,0.82423085
20200218,00:32:21,3,pulsating,0.7526301
20200218,00:32:24,3,pulsating,0.76780313
20200218,00:32:27,1,no_aurora,0.43659103
20200218,00:32:30,3,pulsating,0.5723559
20200218,00:32:33,1,no_aurora,0.50638014
20200218,00:32:36,3,pulsating,0.6763926
20200218,00:32:39,1,no_aurora,0.6514001
20200218,00:32:42,1,no_aurora,0.6208896
20200218,00:32:45,3,pulsating,0.75550586
20200218,00:32:48,3,pulsating,0.62386656
20200218,00:32:51,3,pulsating,0.47207916
20200218,00:32:54,1,no_aurora,0.50449
20200218,00:32:57,3,pulsating,0.5591655
20200218,00:47:00,1,no_aurora,0.5281121
20200218,00:47:03,1,no_aurora,0.62097037
20200218,00:47:06,3,pulsating,0.75249404
20200218,00:47:09,1,no_aurora,0.5251475
20200218,00:47:12,1,no_aurora,0.5399305
20200218,00:47:15,3,pulsating,0.81343055
20200218,00:47:18,1,no_aurora,0.47546846
20200218,00:47:21,1,no_aurora,0.6312133
20200218,00:47:24,3,pulsating,0.5916228
20200218,00:47:27,1,no_aurora,0.51110595
20200218,00:47:30,1,no_aurora,0.60691905
20200218,00:47:33,1,no_aurora,0.52821887
20200218,00:47:36,1,no_aurora,0.47806716
20200218,00:47:39,3,pulsating,0.6146401
20200218,00:47:42,3,pulsating,0.48156783
20200218,00:47:45,1,no_aurora,0.86732745
20200218,00:47:48,1,no_aurora,0.51532894
20200218,00:47:51,3,pulsating,0.5969659
20200218,00:47:54,3,pulsating,0.5662071
20200218,00:47:57,3,pulsating,0.48414552
20200218,00:53:00,1,no_aurora,0.484376
20200218,00:53:03,1,no_aurora,0.54139686
20200218,00:53:06,3,pulsating,0.51379675
20200218,00:53:09,3,pulsating,0.5129576
20200218,00:53:12,1,no_aurora,0.66810596
20200218,00:53:15,1,no_aurora,0.5062513
20200218,00:53:18,3,pulsating,0.6538676
20200218,00:53:21,1,no_aurora,0.4877331
20200218,00:53:24,1,no_aurora,0.6156327
20200218,00:53:27,3,pulsating,0.52663904
20200218,00:53:30,1,no_aurora,0.6198833
20200218,00:53:33,1,no_aurora,0.60445195
20200218,00:53:36,3,pulsating,0.5316101
20200218,00:53:39,3,pulsating,0.47367063
20200218,00:53:42,3,pulsating,0.5525416
20200218,00:53:45,3,pulsating,0.73897666
20200218,00:53:48,1,no_aurora,0.52875525
20200218,00:53:51,3,pulsating,0.46438244
20200218,00:53:54,1,no_aurora,0.51943713
20200218,00:53:57,3,pulsating,0.5647778
20200218,00:31:00,3,pulsating,0.54870206
20200218,00:31:03,3,pulsating,0.8571801
20200218,00:31:06,3,pulsating,0.5069579
20200218,00:31:09,3,pulsating,0.7859308
20200218,00:31:12,1,no_aurora,0.53178614
20200218,00:31:15,3,pulsating,0.5080416
20200218,00:31:18,3,pulsating,0.80195856
20200218,00:31:21,1,no_aurora,0.51837546
20200218,00:31:24,3,pulsating,0.8859029
20200218,00:31:27,3,pulsating,0.62566406
20200218,00:31:30,1,no_aurora,0.49236667
20200218,00:31:33,3,pulsating,0.59146225
20200218,00:31:36,3,pulsating,0.7369896
20200218,00:31:39,3,pulsating,0.810921
20200218,00:31:42,3,pulsating,0.5321571
20200218,00:31:45,3,pulsating,0.5052036
20200218,00:31:48,3,pulsating,0.5560967
20200218,00:31:51,1,no_aurora,0.82904816
20200218,00:31:54,1,no_aurora,0.49739543
20200218,00:31:57,3,pulsating,0.68087184
20200218,00:49:00,3,pulsating,0.6079443
20200218,00:49:03,3,pulsating,0.47008845
20200218,00:49:06,3,pulsating,0.5715562
20200218,00:49:09,3,pulsating,0.4872483
20200218,00:49:12,3,pulsating,0.7448459
20200218,00:49:15,3,pulsating,0.7199084
20200218,00:49:18,3,pulsating,0.67094123
20200218,00:49:21,3,pulsating,0.5569352
20200218,00:49:24,3,pulsating,0.7685383
20200218,00:49:27,1,no_aurora,0.53809595
20200218,00:49:30,3,pulsating,0.54482126
20200218,00:49:33,3,pulsating,0.57400846
20200218,00:49:36,3,pulsating,0.56710553
20200218,00:49:39,1,no_aurora,0.5285056
20200218,00:49:42,3,pulsating,0.8471604
20200218,00:49:45,1,no_aurora,0.5811158
20200218,00:49:48,3,pulsating,0.8467108
20200218,00:49:51,3,pulsating,0.7410795
20200218,00:49:54,3,pulsating,0.43297532
20200218,00:49:57,3,pulsating,0.46803528
20200218,00:37:00,3,pulsating,0.52260613
20200218,00:37:03,1,no_aurora,0.56065494
20200218,00:37:06,3,pulsating,0.5719513
20200218,00:37:09,1,no_aurora,0.47802222
20200218,00:37:12,3,pulsating,0.6712884
20200218,00:37:15,1,no_aurora,0.4825873
20200218,00:37:18,3,pulsating,0.52483696
20200218,00:37:21,3,pulsating,0.51020473
20200218,00:37:24,1,no_aurora,0.6081549
20200218,00:37:27,1,no_aurora,0.55398357
20200218,00:37:30,3,pulsating,0.47880796
20200218,00:37:33,1,no_aurora,0.5669392
20200218,00:37:36,3,pulsating,0.6983082
20200218,00:37:39,1,no_aurora,0.6357566
20200218,00:37:42,3,pulsating,0.7068654
20200218,00:37:45,1,no_aurora,0.5338588
20200218,00:37:48,3,pulsating,0.75238067
20200218,00:37:51,1,no_aurora,0.6317783
20200218,00:37:54,3,pulsating,0.6327467
20200218,00:37:57,3,pulsating,0.52608645
20200218,00:04:00,1,no_aurora,0.47918504
20200218,00:04:03,3,pulsating,0.45990336
20200218,00:04:06,1,no_aurora,0.52466285
20200218,00:04:09,3,pulsating,0.60098183
20200218,00:04:12,1,no_aurora,0.68563545
20200218,00:04:15,3,pulsating,0.5330823
20200218,00:04:18,3,pulsating,0.5834273
20200218,00:04:21,3,pulsating,0.62208515
20200218,00:04:24,1,no_aurora,0.46251503
20200218,00:04:27,3,pulsating,0.59026295
20200218,00:04:30,1,no_aurora,0.68920916
20200218,00:04:33,1,no_aurora,0.49094483
20200218,00:04:36,3,pulsating,0.5091123
20200218,00:04:39,3,pulsating,0.7241794
20200218,00:04:42,3,pulsating,0.47643965
20200218,00:04:45,3,pulsating,0.8153351
20200218,00:04:48,3,pulsating,0.5366135
20200218,00:04:51,3,pulsating,0.8143511
20200218,00:04:54,1,no_aurora,0.43268564
20200218,00:04:57,1,no_aurora,0.6377143
20200218,00:58:00,1,no_aurora,0.8692546
20200218,00:58:03,1,no_aurora,0.5690026
20200218,00:58:06,3,pulsating,0.5843659
20200218,00:58:09,1,no_aurora,0.5263342
20200218,00:58:12,3,pulsating,0.7921365
20200218,00:58:15,1,no_aurora,0.6151163
20200218,00:58:18,1,no_aurora,0.4933542
20200218,00:58:21,1,no_aurora,0.69397897
20200218,00:58:24,1,no_aurora,0.73699415
20200218,00:58:27,1,no_aurora,0.52652234
20200218,00:58:30,1,no_aurora,0.51043993
20200218,00:58:33,1,no_aurora,0.71896875
20200218,00:58:36,1,no_aurora,0.53409487
20200218,00:58:39,1,no_aurora,0.68043077
20200218,00:58:42,1,no_aurora,0.79740083
20200218,00:58:45,3,pulsating,0.5525653
20200218,00:58:48,1,no_aurora,0.7110934
20200218,00:58:51,1,no_aurora,0.6486899
20200218,00:58:54,1,no_aurora,0.6554641
20200218,00:58:57,1,no_aurora,0.77596575
20200218,00:05:00,3,pulsating,0.4633575
20200218,00:05:03,3,pulsating,0.7819692
20200218,00:05:06,1,no_aurora,0.74048376
