# File created on 2023-07-05 04:03:25
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200218,01:48:15,1,no_aurora,0.81481194
20200218,01:48:18,1,no_aurora,0.8998342
20200218,01:48:21,1,no_aurora,0.71916497
20200218,01:48:24,1,no_aurora,0.6463959
20200218,01:48:27,1,no_aurora,0.71032953
20200218,01:48:30,1,no_aurora,0.71483225
20200218,01:48:33,1,no_aurora,0.8123669
20200218,01:48:36,1,no_aurora,0.618765
20200218,01:48:39,1,no_aurora,0.6542787
20200218,01:48:42,1,no_aurora,0.5584293
20200218,01:48:45,1,no_aurora,0.7590548
20200218,01:48:48,1,no_aurora,0.79824936
20200218,01:48:51,1,no_aurora,0.74047035
20200218,01:48:54,1,no_aurora,0.6601034
20200218,01:48:57,2,other_aurora,0.53017026
20200218,01:56:00,1,no_aurora,0.77568024
20200218,01:56:03,1,no_aurora,0.8608736
20200218,01:56:06,1,no_aurora,0.60092777
20200218,01:56:09,1,no_aurora,0.8273128
20200218,01:56:12,1,no_aurora,0.8709429
20200218,01:56:15,1,no_aurora,0.6594628
20200218,01:56:18,1,no_aurora,0.74037766
20200218,01:56:21,1,no_aurora,0.66200584
20200218,01:56:24,1,no_aurora,0.81936467
20200218,01:56:27,1,no_aurora,0.7815372
20200218,01:56:30,1,no_aurora,0.5258627
20200218,01:56:33,1,no_aurora,0.7986921
20200218,01:56:36,1,no_aurora,0.8180249
20200218,01:56:39,1,no_aurora,0.8172287
20200218,01:56:42,1,no_aurora,0.6602129
20200218,01:56:45,1,no_aurora,0.70953214
20200218,01:56:48,1,no_aurora,0.6688295
20200218,01:56:51,1,no_aurora,0.6352251
20200218,01:56:54,1,no_aurora,0.8199818
20200218,01:56:57,1,no_aurora,0.64473987
20200218,01:50:00,1,no_aurora,0.7891509
20200218,01:50:03,1,no_aurora,0.68528795
20200218,01:50:06,1,no_aurora,0.599675
20200218,01:50:09,1,no_aurora,0.7870571
20200218,01:50:12,1,no_aurora,0.7450998
20200218,01:50:15,1,no_aurora,0.7332401
20200218,01:50:18,1,no_aurora,0.8439475
20200218,01:50:21,1,no_aurora,0.69891953
20200218,01:50:24,1,no_aurora,0.8047037
20200218,01:50:27,1,no_aurora,0.7444988
20200218,01:50:30,1,no_aurora,0.6528765
20200218,01:50:33,1,no_aurora,0.7982271
20200218,01:50:36,1,no_aurora,0.70898074
20200218,01:50:39,1,no_aurora,0.7548419
20200218,01:50:42,1,no_aurora,0.8399671
20200218,01:50:45,1,no_aurora,0.7023434
20200218,01:50:48,1,no_aurora,0.80891484
20200218,01:50:51,1,no_aurora,0.6729815
20200218,01:50:54,1,no_aurora,0.8631494
20200218,01:50:57,1,no_aurora,0.53784025
20200218,01:49:00,2,other_aurora,0.8634133
20200218,01:49:03,2,other_aurora,0.72527516
20200218,01:49:06,2,other_aurora,0.9032873
20200218,01:49:09,2,other_aurora,0.6255572
20200218,01:49:12,2,other_aurora,0.84870535
