# File created on 2023-07-05 13:03:22
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200327,02:57:00,1,no_aurora,0.52765757
20200327,02:57:03,1,no_aurora,0.81866217
20200327,02:57:06,1,no_aurora,0.7685801
20200327,02:57:09,1,no_aurora,0.6667687
20200327,02:57:12,1,no_aurora,0.87115145
20200327,02:57:15,1,no_aurora,0.88712674
20200327,02:57:18,1,no_aurora,0.8328142
20200327,02:57:21,1,no_aurora,0.82332146
20200327,02:57:24,1,no_aurora,0.7298446
20200327,02:57:27,1,no_aurora,0.61202675
20200327,02:57:30,1,no_aurora,0.70729715
20200327,02:57:33,1,no_aurora,0.76431173
20200327,02:57:36,1,no_aurora,0.8320453
20200327,02:57:39,1,no_aurora,0.58506304
20200327,02:57:42,1,no_aurora,0.705718
20200327,02:57:45,1,no_aurora,0.84061486
20200327,02:57:48,1,no_aurora,0.7706708
20200327,02:57:51,1,no_aurora,0.7878972
20200327,02:57:54,1,no_aurora,0.6029458
20200327,02:57:57,1,no_aurora,0.7502948
20200327,02:33:00,0,bad_viewing,0.5936352
20200327,02:33:03,0,bad_viewing,0.7784081
20200327,02:33:06,0,bad_viewing,0.9423634
20200327,02:33:09,0,bad_viewing,0.90933704
20200327,02:33:12,0,bad_viewing,0.7467515
20200327,02:33:15,0,bad_viewing,0.7752738
20200327,02:33:18,0,bad_viewing,0.7823473
20200327,02:33:21,0,bad_viewing,0.7279476
20200327,02:33:24,0,bad_viewing,0.8253345
20200327,02:33:27,0,bad_viewing,0.60314053
20200327,02:33:30,0,bad_viewing,0.626369
20200327,02:33:33,0,bad_viewing,0.86945844
20200327,02:33:36,0,bad_viewing,0.8827927
20200327,02:33:39,0,bad_viewing,0.8719025
20200327,02:33:42,0,bad_viewing,0.94230926
20200327,02:33:45,1,no_aurora,0.45493588
20200327,02:33:48,0,bad_viewing,0.6315156
20200327,02:33:51,0,bad_viewing,0.6579387
20200327,02:33:54,0,bad_viewing,0.9239368
20200327,02:33:57,0,bad_viewing,0.83723205
20200327,02:44:00,1,no_aurora,0.6957406
20200327,02:44:03,0,bad_viewing,0.6036423
20200327,02:44:06,1,no_aurora,0.6635109
20200327,02:44:09,0,bad_viewing,0.70202225
20200327,02:44:12,0,bad_viewing,0.67930436
20200327,02:44:15,1,no_aurora,0.60428596
20200327,02:44:18,0,bad_viewing,0.70570946
20200327,02:44:21,0,bad_viewing,0.7836028
20200327,02:44:24,0,bad_viewing,0.58986235
20200327,02:44:27,0,bad_viewing,0.85644776
20200327,02:44:30,0,bad_viewing,0.6355307
20200327,02:44:33,0,bad_viewing,0.49274826
