# File created on 2023-07-05 17:28:09
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200414,02:51:00,0,bad_viewing,0.9969998
20200414,02:51:03,0,bad_viewing,0.99817497
20200414,02:51:06,0,bad_viewing,0.9888334
20200414,02:51:09,0,bad_viewing,0.97972906
20200414,02:51:12,0,bad_viewing,0.9910825
20200414,02:51:15,0,bad_viewing,0.98939985
20200414,02:51:18,0,bad_viewing,0.97327656
20200414,02:51:21,0,bad_viewing,0.99186885
20200414,02:51:24,0,bad_viewing,0.9550968
20200414,02:51:27,0,bad_viewing,0.93195575
20200414,02:51:30,0,bad_viewing,0.98533726
20200414,02:51:33,0,bad_viewing,0.9890615
20200414,02:51:36,0,bad_viewing,0.99141747
20200414,02:51:39,0,bad_viewing,0.981438
20200414,02:51:42,0,bad_viewing,0.9899714
20200414,02:51:45,0,bad_viewing,0.97854495
20200414,02:51:48,0,bad_viewing,0.95913285
20200414,02:51:51,0,bad_viewing,0.9860899
20200414,02:51:54,0,bad_viewing,0.9796007
20200414,02:51:57,0,bad_viewing,0.9752589
20200414,02:50:00,0,bad_viewing,0.94703615
20200414,02:50:03,0,bad_viewing,0.8402903
20200414,02:50:06,0,bad_viewing,0.92390865
20200414,02:50:09,0,bad_viewing,0.93298596
20200414,02:50:12,0,bad_viewing,0.9828157
20200414,02:50:15,0,bad_viewing,0.88733727
20200414,02:50:18,0,bad_viewing,0.9613583
20200414,02:50:21,0,bad_viewing,0.9910314
20200414,02:50:24,0,bad_viewing,0.9593512
20200414,02:50:27,0,bad_viewing,0.95618486
20200414,02:50:30,0,bad_viewing,0.96879405
20200414,02:50:33,0,bad_viewing,0.9225965
20200414,02:50:36,0,bad_viewing,0.98890924
20200414,02:50:39,0,bad_viewing,0.93574125
20200414,02:50:42,0,bad_viewing,0.9892841
20200414,02:50:45,0,bad_viewing,0.98574585
20200414,02:50:48,0,bad_viewing,0.9649379
20200414,02:50:51,0,bad_viewing,0.9837306
20200414,02:50:54,0,bad_viewing,0.992708
20200414,02:50:57,0,bad_viewing,0.96735585
20200414,02:57:00,0,bad_viewing,0.986218
20200414,02:57:03,0,bad_viewing,0.7638923
20200414,02:57:06,0,bad_viewing,0.8602208
20200414,02:57:09,0,bad_viewing,0.9527639
20200414,02:57:12,0,bad_viewing,0.87790436
20200414,02:57:15,0,bad_viewing,0.9286311
20200414,02:57:18,0,bad_viewing,0.9416751
20200414,02:57:21,0,bad_viewing,0.93264234
20200414,02:57:24,0,bad_viewing,0.98335356
20200414,02:57:27,0,bad_viewing,0.9806612
20200414,02:57:30,0,bad_viewing,0.95664066
20200414,02:57:33,0,bad_viewing,0.8763545
20200414,02:57:36,0,bad_viewing,0.78883255
20200414,02:57:39,0,bad_viewing,0.9564484
20200414,02:57:42,0,bad_viewing,0.8910136
20200414,02:57:45,0,bad_viewing,0.9838198
20200414,02:57:48,0,bad_viewing,0.76875466
20200414,02:57:51,0,bad_viewing,0.8929789
20200414,02:57:54,0,bad_viewing,0.843938
20200414,02:57:57,0,bad_viewing,0.79860413
20200414,02:55:00,0,bad_viewing,0.8042213
20200414,02:55:03,0,bad_viewing,0.95338285
20200414,02:55:06,0,bad_viewing,0.8867152
20200414,02:55:09,0,bad_viewing,0.90109706
20200414,02:55:12,0,bad_viewing,0.78669554
20200414,02:55:15,0,bad_viewing,0.8886246
20200414,02:55:18,0,bad_viewing,0.88170916
20200414,02:55:21,0,bad_viewing,0.8863844
20200414,02:55:24,0,bad_viewing,0.9350647
20200414,02:55:27,0,bad_viewing,0.92795897
20200414,02:55:30,0,bad_viewing,0.8326255
20200414,02:55:33,0,bad_viewing,0.9217274
20200414,02:55:36,0,bad_viewing,0.960214
20200414,02:55:39,0,bad_viewing,0.9661661
20200414,02:55:42,0,bad_viewing,0.96282434
20200414,02:55:45,0,bad_viewing,0.95334685
20200414,02:55:48,0,bad_viewing,0.9136943
20200414,02:55:51,0,bad_viewing,0.9784091
20200414,02:55:54,0,bad_viewing,0.9870238
20200414,02:55:57,0,bad_viewing,0.953913
20200414,02:52:00,0,bad_viewing,0.911996
20200414,02:52:03,0,bad_viewing,0.9816942
20200414,02:52:06,0,bad_viewing,0.9177457
