# File created on 2023-07-05 00:47:36
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200214,00:40:00,2,other_aurora,0.8497303
20200214,00:40:03,2,other_aurora,0.86239
20200214,00:40:06,2,other_aurora,0.8690904
20200214,00:40:09,2,other_aurora,0.83831507
20200214,00:40:12,2,other_aurora,0.7600371
20200214,00:40:15,2,other_aurora,0.92496544
20200214,00:40:18,2,other_aurora,0.7886399
20200214,00:40:21,2,other_aurora,0.9137491
20200214,00:40:24,2,other_aurora,0.924203
20200214,00:40:27,2,other_aurora,0.8823667
20200214,00:40:30,2,other_aurora,0.9017245
20200214,00:40:33,2,other_aurora,0.84565586
20200214,00:40:36,2,other_aurora,0.858464
20200214,00:40:39,2,other_aurora,0.8925967
20200214,00:40:42,2,other_aurora,0.8850824
20200214,00:40:45,2,other_aurora,0.8685882
20200214,00:40:48,2,other_aurora,0.6594342
20200214,00:40:51,2,other_aurora,0.8332663
20200214,00:40:54,2,other_aurora,0.77503234
20200214,00:40:57,2,other_aurora,0.8072265
20200214,00:39:00,2,other_aurora,0.6781791
20200214,00:39:03,2,other_aurora,0.77386904
20200214,00:39:06,2,other_aurora,0.7206134
20200214,00:39:09,2,other_aurora,0.7609096
20200214,00:39:12,2,other_aurora,0.8429056
20200214,00:39:15,2,other_aurora,0.7974946
20200214,00:39:18,2,other_aurora,0.90297055
20200214,00:39:21,2,other_aurora,0.7908495
20200214,00:39:24,2,other_aurora,0.8145932
20200214,00:39:27,2,other_aurora,0.8193322
20200214,00:39:30,2,other_aurora,0.87566715
20200214,00:39:33,2,other_aurora,0.74221635
20200214,00:39:36,2,other_aurora,0.7142032
20200214,00:39:39,2,other_aurora,0.732623
20200214,00:39:42,2,other_aurora,0.7643626
20200214,00:39:45,2,other_aurora,0.7509419
20200214,00:39:48,2,other_aurora,0.84430975
20200214,00:39:51,2,other_aurora,0.8842013
20200214,00:39:54,2,other_aurora,0.8569723
20200214,00:39:57,2,other_aurora,0.8174166
