# File created on 2023-07-05 00:25:05
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200214,01:58:00,0,bad_viewing,0.9957341
20200214,01:58:03,0,bad_viewing,0.9914217
20200214,01:58:06,0,bad_viewing,0.9992697
20200214,01:58:09,0,bad_viewing,0.9800546
20200214,01:58:12,0,bad_viewing,0.99835074
20200214,01:58:15,0,bad_viewing,0.9959694
20200214,01:58:18,0,bad_viewing,0.9961498
20200214,01:58:21,0,bad_viewing,0.99624985
20200214,01:58:24,0,bad_viewing,0.99532986
20200214,01:58:27,0,bad_viewing,0.9989772
20200214,01:58:30,0,bad_viewing,0.9978766
20200214,01:58:33,0,bad_viewing,0.9956752
20200214,01:58:36,0,bad_viewing,0.9979553
20200214,01:58:39,0,bad_viewing,0.9989024
20200214,01:58:42,0,bad_viewing,0.9975287
20200214,01:58:45,0,bad_viewing,0.9996299
20200214,01:58:48,0,bad_viewing,0.99911785
20200214,01:58:51,0,bad_viewing,0.9984514
20200214,01:58:54,0,bad_viewing,0.9976965
20200214,01:58:57,0,bad_viewing,0.99861604
20200214,01:59:00,0,bad_viewing,0.9988638
20200214,01:59:03,0,bad_viewing,0.99907005
20200214,01:59:06,0,bad_viewing,0.99579954
20200214,01:59:09,0,bad_viewing,0.99869406
20200214,01:59:12,0,bad_viewing,0.9909656
20200214,01:59:15,0,bad_viewing,0.997771
20200214,01:59:18,0,bad_viewing,0.9948778
20200214,01:59:21,0,bad_viewing,0.9965425
20200214,01:59:24,0,bad_viewing,0.996621
20200214,01:59:27,0,bad_viewing,0.99459696
20200214,01:59:30,0,bad_viewing,0.99905926
20200214,01:59:33,0,bad_viewing,0.9983328
20200214,01:59:36,0,bad_viewing,0.9958367
20200214,01:59:39,0,bad_viewing,0.9977259
20200214,01:59:42,0,bad_viewing,0.99766594
20200214,01:59:45,0,bad_viewing,0.9973417
20200214,01:59:48,0,bad_viewing,0.998391
20200214,01:59:51,0,bad_viewing,0.99805003
20200214,01:59:54,0,bad_viewing,0.99502105
20200214,01:59:57,0,bad_viewing,0.99451363
20200214,01:57:00,0,bad_viewing,0.9967116
20200214,01:57:03,0,bad_viewing,0.9861366
20200214,01:57:06,0,bad_viewing,0.9981555
20200214,01:57:09,0,bad_viewing,0.9980621
20200214,01:57:12,0,bad_viewing,0.99773234
20200214,01:57:15,0,bad_viewing,0.9979877
20200214,01:57:18,0,bad_viewing,0.99895215
20200214,01:57:21,0,bad_viewing,0.99908113
20200214,01:57:24,0,bad_viewing,0.9983122
20200214,01:57:27,0,bad_viewing,0.9992764
20200214,01:57:30,0,bad_viewing,0.99913716
20200214,01:57:33,0,bad_viewing,0.9986126
20200214,01:57:36,0,bad_viewing,0.997136
20200214,01:57:39,0,bad_viewing,0.99978566
20200214,01:57:42,0,bad_viewing,0.9988834
20200214,01:57:45,0,bad_viewing,0.9985869
20200214,01:57:48,0,bad_viewing,0.9982414
20200214,01:57:51,0,bad_viewing,0.9981375
20200214,01:57:54,0,bad_viewing,0.99589574
20200214,01:57:57,0,bad_viewing,0.9937774
20200214,01:56:15,0,bad_viewing,0.9967828
20200214,01:56:18,0,bad_viewing,0.9989123
20200214,01:56:21,0,bad_viewing,0.9992697
20200214,01:56:24,0,bad_viewing,0.99661154
20200214,01:56:27,0,bad_viewing,0.9960626
20200214,01:56:30,0,bad_viewing,0.9984132
20200214,01:56:33,0,bad_viewing,0.99941456
20200214,01:56:36,0,bad_viewing,0.9980604
20200214,01:56:39,0,bad_viewing,0.99958295
20200214,01:56:42,0,bad_viewing,0.99855536
20200214,01:56:45,0,bad_viewing,0.9994832
20200214,01:56:48,0,bad_viewing,0.9980653
20200214,01:56:51,0,bad_viewing,0.9987311
20200214,01:56:54,0,bad_viewing,0.9988054
20200214,01:56:57,0,bad_viewing,0.9991523
20200214,02:52:00,0,bad_viewing,0.98659426
20200214,02:52:03,0,bad_viewing,0.99557644
20200214,02:52:06,0,bad_viewing,0.98817354
20200214,02:52:09,0,bad_viewing,0.99776846
20200214,02:52:12,0,bad_viewing,0.9939644
20200214,02:52:15,0,bad_viewing,0.9956369
20200214,02:52:18,0,bad_viewing,0.98162633
20200214,02:52:21,0,bad_viewing,0.9940119
20200214,02:52:24,0,bad_viewing,0.9901801
20200214,02:52:27,0,bad_viewing,0.9972921
20200214,02:52:30,0,bad_viewing,0.98562175
20200214,02:52:33,0,bad_viewing,0.94924116
20200214,02:52:36,0,bad_viewing,0.98604685
