# File created on 2023-07-04 15:06:24
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20191113,00:24:00,0,bad_viewing,0.9999971
20191113,00:24:03,0,bad_viewing,0.9999986
20191113,00:24:06,0,bad_viewing,0.99999756
20191113,00:24:09,0,bad_viewing,0.9999835
20191113,00:24:12,0,bad_viewing,0.9999991
20191113,00:24:15,0,bad_viewing,0.9999996
20191113,00:24:18,0,bad_viewing,0.9999984
20191113,00:24:21,0,bad_viewing,0.99999374
20191113,00:24:24,0,bad_viewing,0.9999973
20191113,00:24:27,0,bad_viewing,0.9999992
20191113,00:24:30,0,bad_viewing,0.99999946
20191113,00:24:33,0,bad_viewing,0.99998146
20191113,00:24:36,0,bad_viewing,0.9999991
20191113,00:24:39,0,bad_viewing,0.99999756
20191113,00:24:42,0,bad_viewing,0.999991
20191113,00:24:45,0,bad_viewing,0.9999986
20191113,00:24:48,0,bad_viewing,0.99999493
20191113,00:24:51,0,bad_viewing,0.9999934
20191113,00:24:54,0,bad_viewing,0.9999952
20191113,00:24:57,0,bad_viewing,0.9999967
20191113,00:47:00,0,bad_viewing,0.9999266
20191113,00:47:03,0,bad_viewing,0.9997823
20191113,00:47:06,0,bad_viewing,0.999851
20191113,00:47:09,0,bad_viewing,0.9999433
20191113,00:47:12,0,bad_viewing,0.9998722
20191113,00:47:15,0,bad_viewing,0.99978155
20191113,00:47:18,0,bad_viewing,0.999742
20191113,00:47:21,0,bad_viewing,0.99996495
20191113,00:47:24,0,bad_viewing,0.9999112
20191113,00:47:27,0,bad_viewing,0.99994624
20191113,00:47:30,0,bad_viewing,0.9999592
20191113,00:47:33,0,bad_viewing,0.9999277
20191113,00:47:36,0,bad_viewing,0.99977183
20191113,00:47:39,0,bad_viewing,0.9989409
20191113,00:47:42,0,bad_viewing,0.9993153
20191113,00:47:45,0,bad_viewing,0.9997587
20191113,00:47:48,0,bad_viewing,0.9994556
20191113,00:47:51,0,bad_viewing,0.99992305
20191113,00:47:54,0,bad_viewing,0.9994969
20191113,00:47:57,0,bad_viewing,0.9990872
20191113,00:02:00,0,bad_viewing,0.99999875
20191113,00:02:03,0,bad_viewing,0.9999992
20191113,00:02:06,0,bad_viewing,0.9999996
20191113,00:02:09,0,bad_viewing,0.9999978
20191113,00:02:12,0,bad_viewing,0.9999996
20191113,00:02:15,0,bad_viewing,0.9999991
20191113,00:02:18,0,bad_viewing,0.999999
20191113,00:02:21,0,bad_viewing,0.99999946
20191113,00:02:24,0,bad_viewing,0.99999946
20191113,00:02:27,0,bad_viewing,0.99999875
20191113,00:02:30,0,bad_viewing,0.9999998
20191113,00:02:33,0,bad_viewing,0.99999934
20191113,00:02:36,0,bad_viewing,0.9999996
20191113,00:02:39,0,bad_viewing,0.999999
20191113,00:02:42,0,bad_viewing,0.99999845
20191113,00:02:45,0,bad_viewing,0.99999654
20191113,00:02:48,0,bad_viewing,0.999998
20191113,00:02:51,0,bad_viewing,0.99999845
20191113,00:02:54,0,bad_viewing,0.99999726
20191113,00:02:57,0,bad_viewing,0.9999994
20191113,00:37:00,0,bad_viewing,0.99999434
20191113,00:37:03,0,bad_viewing,0.9999904
20191113,00:37:06,0,bad_viewing,0.99999183
20191113,00:37:09,0,bad_viewing,0.9999929
20191113,00:37:12,0,bad_viewing,0.999978
20191113,00:37:15,0,bad_viewing,0.9999762
20191113,00:37:18,0,bad_viewing,0.99999744
20191113,00:37:21,0,bad_viewing,0.9999965
20191113,00:37:24,0,bad_viewing,0.999993
20191113,00:37:27,0,bad_viewing,0.99998814
20191113,00:37:30,0,bad_viewing,0.99999267
20191113,00:37:33,0,bad_viewing,0.99998707
20191113,00:37:36,0,bad_viewing,0.9999947
20191113,00:37:39,0,bad_viewing,0.9999264
20191113,00:37:42,0,bad_viewing,0.99999124
20191113,00:37:45,0,bad_viewing,0.9999731
20191113,00:37:48,0,bad_viewing,0.99997646
20191113,00:37:51,0,bad_viewing,0.9999904
20191113,00:37:54,0,bad_viewing,0.99999684
20191113,00:37:57,0,bad_viewing,0.99998313
20191113,00:05:00,0,bad_viewing,0.99999684
20191113,00:05:03,0,bad_viewing,0.9999984
20191113,00:05:06,0,bad_viewing,0.9999992
20191113,00:05:09,0,bad_viewing,0.99999744
20191113,00:05:12,0,bad_viewing,0.9999974
20191113,00:05:15,0,bad_viewing,0.9999988
20191113,00:05:18,0,bad_viewing,0.9999987
20191113,00:05:21,0,bad_viewing,0.9999994
