# File created on 2023-07-05 08:32:55
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200221,01:55:15,1,no_aurora,0.49440435
20200221,01:55:18,1,no_aurora,0.66731995
20200221,01:55:21,1,no_aurora,0.7263656
20200221,01:55:24,1,no_aurora,0.5652976
20200221,01:55:27,2,other_aurora,0.5982583
20200221,01:55:30,1,no_aurora,0.7022806
20200221,01:55:33,1,no_aurora,0.7505168
20200221,01:55:36,1,no_aurora,0.5037849
20200221,01:55:39,1,no_aurora,0.76141876
20200221,01:55:42,1,no_aurora,0.5031475
20200221,01:55:45,3,pulsating,0.81323767
20200221,01:55:48,2,other_aurora,0.6986354
20200221,01:55:51,2,other_aurora,0.6801685
20200221,01:55:54,2,other_aurora,0.6360142
20200221,01:55:57,1,no_aurora,0.5812814
20200221,01:56:00,1,no_aurora,0.817185
20200221,01:56:03,1,no_aurora,0.73183924
20200221,01:56:06,1,no_aurora,0.67491806
20200221,01:56:09,1,no_aurora,0.75097597
20200221,01:56:12,1,no_aurora,0.57188857
20200221,01:56:15,1,no_aurora,0.5332847
20200221,01:56:18,1,no_aurora,0.54798776
20200221,01:56:21,1,no_aurora,0.7178152
20200221,01:56:24,2,other_aurora,0.499231
20200221,01:56:27,1,no_aurora,0.6880152
20200221,01:56:30,2,other_aurora,0.6431591
20200221,01:56:33,1,no_aurora,0.50734496
20200221,01:56:36,1,no_aurora,0.71040684
20200221,01:56:39,2,other_aurora,0.73566353
20200221,01:56:42,2,other_aurora,0.52662194
20200221,01:56:45,1,no_aurora,0.64845085
20200221,01:56:48,1,no_aurora,0.7667189
20200221,01:56:51,2,other_aurora,0.49976555
20200221,01:56:54,1,no_aurora,0.53967774
20200221,01:56:57,1,no_aurora,0.7493823
20200221,01:57:00,2,other_aurora,0.51698107
20200221,01:57:03,1,no_aurora,0.85167176
20200221,01:57:06,2,other_aurora,0.49401063
20200221,01:57:09,1,no_aurora,0.5769714
20200221,01:57:12,1,no_aurora,0.85348976
20200221,01:57:15,1,no_aurora,0.7078236
20200221,01:57:18,1,no_aurora,0.53151935
20200221,01:57:21,1,no_aurora,0.5758832
20200221,01:57:24,1,no_aurora,0.5492467
20200221,01:57:27,1,no_aurora,0.86104816
20200221,01:57:30,1,no_aurora,0.64703244
20200221,01:57:33,1,no_aurora,0.57147545
20200221,01:57:36,1,no_aurora,0.8115087
20200221,01:57:39,1,no_aurora,0.6668174
20200221,01:57:42,2,other_aurora,0.55133265
20200221,01:57:45,1,no_aurora,0.58926404
20200221,01:57:48,1,no_aurora,0.5950977
20200221,01:57:51,1,no_aurora,0.7322712
20200221,01:57:54,1,no_aurora,0.624911
20200221,01:57:57,1,no_aurora,0.682783
20200221,01:58:00,1,no_aurora,0.5073096
20200221,01:58:03,1,no_aurora,0.59714085
20200221,01:58:06,1,no_aurora,0.5990779
20200221,01:58:09,1,no_aurora,0.68058825
20200221,01:58:12,1,no_aurora,0.783316
20200221,01:58:15,1,no_aurora,0.54896027
20200221,01:58:18,1,no_aurora,0.59849054
20200221,01:58:21,1,no_aurora,0.7341051
20200221,01:58:24,2,other_aurora,0.55537313
20200221,01:58:27,1,no_aurora,0.59731495
20200221,01:58:30,2,other_aurora,0.6412609
20200221,01:58:33,2,other_aurora,0.7472815
20200221,01:58:36,1,no_aurora,0.518699
20200221,01:58:39,2,other_aurora,0.58684564
20200221,01:58:42,1,no_aurora,0.59411836
20200221,01:58:45,1,no_aurora,0.6473604
20200221,01:58:48,2,other_aurora,0.6584609
20200221,01:58:51,1,no_aurora,0.49207896
20200221,01:58:54,2,other_aurora,0.48457274
20200221,01:58:57,2,other_aurora,0.65551955
20200221,01:59:00,2,other_aurora,0.48819688
20200221,01:59:03,2,other_aurora,0.8247794
20200221,01:59:06,2,other_aurora,0.5856345
20200221,01:59:09,2,other_aurora,0.76745176
20200221,01:59:12,2,other_aurora,0.6421748
20200221,01:59:15,2,other_aurora,0.70481855
20200221,01:59:18,2,other_aurora,0.5005924
20200221,01:59:21,2,other_aurora,0.6958972
20200221,01:59:24,2,other_aurora,0.5185821
20200221,01:59:27,1,no_aurora,0.5326353
20200221,01:59:30,2,other_aurora,0.55022764
20200221,01:59:33,2,other_aurora,0.7206164
20200221,01:59:36,2,other_aurora,0.64121693
20200221,01:59:39,1,no_aurora,0.5623504
20200221,01:59:42,2,other_aurora,0.6856661
20200221,01:59:45,2,other_aurora,0.58115196
20200221,01:59:48,1,no_aurora,0.5918341
20200221,01:59:51,2,other_aurora,0.5836426
20200221,01:59:54,1,no_aurora,0.52492464
20200221,01:59:57,1,no_aurora,0.5613779
20200221,02:32:00,1,no_aurora,0.43548355
20200221,02:32:03,1,no_aurora,0.47122607
20200221,02:32:06,1,no_aurora,0.59192073
20200221,02:32:09,1,no_aurora,0.44836527
20200221,02:32:12,1,no_aurora,0.37923783
20200221,02:32:15,3,pulsating,0.41605282
20200221,02:32:18,3,pulsating,0.44401795
20200221,02:32:21,1,no_aurora,0.3550612
20200221,02:32:24,3,pulsating,0.49039716
20200221,02:32:27,3,pulsating,0.5739196
20200221,02:32:30,3,pulsating,0.7547185
20200221,02:32:33,3,pulsating,0.58317703
20200221,02:32:36,3,pulsating,0.74760807
20200221,02:32:39,3,pulsating,0.49501815
20200221,02:32:42,3,pulsating,0.58389854
20200221,02:32:45,3,pulsating,0.77628547
20200221,02:32:48,1,no_aurora,0.44483718
20200221,02:32:51,3,pulsating,0.65159565
20200221,02:32:54,3,pulsating,0.5833408
20200221,02:32:57,1,no_aurora,0.4690553
20200221,02:13:00,1,no_aurora,0.642395
20200221,02:13:03,1,no_aurora,0.6260557
20200221,02:13:06,2,other_aurora,0.49282944
20200221,02:13:09,1,no_aurora,0.770294
20200221,02:13:12,1,no_aurora,0.8317592
20200221,02:13:15,1,no_aurora,0.72228026
20200221,02:13:18,1,no_aurora,0.6719674
20200221,02:13:21,1,no_aurora,0.7544151
20200221,02:13:24,1,no_aurora,0.788608
20200221,02:13:27,1,no_aurora,0.84928215
20200221,02:13:30,1,no_aurora,0.7710257
20200221,02:13:33,1,no_aurora,0.7698456
20200221,02:13:36,1,no_aurora,0.7282404
20200221,02:13:39,1,no_aurora,0.8043729
20200221,02:13:42,1,no_aurora,0.863096
20200221,02:13:45,1,no_aurora,0.8629537
20200221,02:13:48,1,no_aurora,0.67959875
20200221,02:13:51,1,no_aurora,0.8006359
20200221,02:13:54,1,no_aurora,0.51620585
20200221,02:13:57,1,no_aurora,0.8583231
20200221,02:48:00,2,other_aurora,0.74383914
20200221,02:48:03,2,other_aurora,0.55979836
20200221,02:48:06,3,pulsating,0.43825796
20200221,02:48:09,2,other_aurora,0.67102146
20200221,02:48:12,2,other_aurora,0.598659
20200221,02:48:15,2,other_aurora,0.63549376
20200221,02:48:18,2,other_aurora,0.40928262
20200221,02:48:21,3,pulsating,0.5955431
20200221,02:48:24,3,pulsating,0.41065392
20200221,02:48:27,3,pulsating,0.44063488
20200221,02:48:30,3,pulsating,0.51182926
20200221,02:48:33,3,pulsating,0.4938841
20200221,02:48:36,2,other_aurora,0.3571666
20200221,02:48:39,3,pulsating,0.497314
20200221,02:48:42,3,pulsating,0.5516721
20200221,02:48:45,3,pulsating,0.41844833
20200221,02:48:48,3,pulsating,0.5875375
20200221,02:48:51,3,pulsating,0.3565442
20200221,02:48:54,3,pulsating,0.5001565
20200221,02:48:57,2,other_aurora,0.47315866
20200221,02:53:00,3,pulsating,0.4211332
20200221,02:53:03,3,pulsating,0.6500529
20200221,02:53:06,3,pulsating,0.45950267
20200221,02:53:09,1,no_aurora,0.41783577
20200221,02:53:12,3,pulsating,0.40227893
20200221,02:53:15,1,no_aurora,0.3601767
20200221,02:53:18,0,bad_viewing,0.3813376
20200221,02:53:21,1,no_aurora,0.578439
20200221,02:53:24,1,no_aurora,0.3622218
20200221,02:53:27,1,no_aurora,0.43760195
20200221,02:53:30,1,no_aurora,0.50947905
20200221,02:53:33,1,no_aurora,0.5116203
20200221,02:53:36,1,no_aurora,0.41285202
20200221,02:53:39,1,no_aurora,0.55916196
20200221,02:53:42,1,no_aurora,0.73257154
20200221,02:53:45,1,no_aurora,0.43946815
20200221,02:53:48,1,no_aurora,0.5833992
20200221,02:53:51,1,no_aurora,0.6306009
20200221,02:53:54,1,no_aurora,0.6020029
20200221,02:53:57,1,no_aurora,0.48033786
20200221,02:44:00,1,no_aurora,0.40336174
20200221,02:44:03,1,no_aurora,0.3979109
20200221,02:44:06,2,other_aurora,0.40672198
20200221,02:44:09,2,other_aurora,0.5005296
20200221,02:44:12,2,other_aurora,0.65482235
20200221,02:44:15,2,other_aurora,0.7999282
20200221,02:44:18,3,pulsating,0.3982824
20200221,02:44:21,2,other_aurora,0.5478844
20200221,02:44:24,2,other_aurora,0.41119555
20200221,02:44:27,2,other_aurora,0.6395796
20200221,02:44:30,2,other_aurora,0.82395464
20200221,02:44:33,2,other_aurora,0.6731599
20200221,02:44:36,2,other_aurora,0.5872999
20200221,02:44:39,2,other_aurora,0.6726192
20200221,02:44:42,2,other_aurora,0.47763127
20200221,02:44:45,2,other_aurora,0.49074244
20200221,02:44:48,2,other_aurora,0.61039376
20200221,02:44:51,2,other_aurora,0.6842386
