# File created on 2023-07-05 09:07:46
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200221,00:50:00,0,bad_viewing,0.8043409
20200221,00:50:03,0,bad_viewing,0.8433676
20200221,00:50:06,0,bad_viewing,0.9390744
20200221,00:50:09,0,bad_viewing,0.71221185
20200221,00:50:12,0,bad_viewing,0.93412155
20200221,00:50:15,0,bad_viewing,0.9552489
20200221,00:50:18,0,bad_viewing,0.7964458
20200221,00:50:21,0,bad_viewing,0.690484
20200221,00:50:24,0,bad_viewing,0.93525374
20200221,00:50:27,0,bad_viewing,0.85757226
20200221,00:50:30,0,bad_viewing,0.82744646
20200221,00:50:33,0,bad_viewing,0.86779803
20200221,00:50:36,0,bad_viewing,0.89210165
20200221,00:50:39,0,bad_viewing,0.78843665
20200221,00:50:42,0,bad_viewing,0.8830701
20200221,00:50:45,0,bad_viewing,0.9628537
20200221,00:50:48,0,bad_viewing,0.89487547
20200221,00:50:51,0,bad_viewing,0.8972033
20200221,00:50:54,0,bad_viewing,0.5787445
20200221,00:50:57,0,bad_viewing,0.7633188
20200221,00:55:00,0,bad_viewing,0.88602436
20200221,00:55:03,0,bad_viewing,0.7802067
20200221,00:55:06,0,bad_viewing,0.9112558
20200221,00:55:09,0,bad_viewing,0.6102729
20200221,00:55:12,0,bad_viewing,0.8895562
20200221,00:55:15,0,bad_viewing,0.827424
20200221,00:55:18,0,bad_viewing,0.45547438
20200221,00:55:21,0,bad_viewing,0.7580784
20200221,00:55:24,0,bad_viewing,0.745341
20200221,00:55:27,0,bad_viewing,0.7108508
20200221,00:55:30,1,no_aurora,0.45382056
20200221,00:55:33,0,bad_viewing,0.8195846
20200221,00:55:36,0,bad_viewing,0.7440676
20200221,00:55:39,0,bad_viewing,0.88652414
20200221,00:55:42,0,bad_viewing,0.46683776
20200221,00:55:45,0,bad_viewing,0.8205845
20200221,00:55:48,0,bad_viewing,0.7959401
20200221,00:55:51,0,bad_viewing,0.75241464
20200221,00:55:54,0,bad_viewing,0.5736083
20200221,00:55:57,0,bad_viewing,0.83002806
20200221,00:48:15,0,bad_viewing,0.93796355
20200221,00:48:18,0,bad_viewing,0.95355135
20200221,00:48:21,0,bad_viewing,0.8796793
20200221,00:48:24,0,bad_viewing,0.88275015
20200221,00:48:27,0,bad_viewing,0.9416858
20200221,00:48:30,0,bad_viewing,0.9109321
20200221,00:48:33,0,bad_viewing,0.7562573
20200221,00:48:36,0,bad_viewing,0.9190814
20200221,00:48:39,0,bad_viewing,0.97787106
20200221,00:48:42,0,bad_viewing,0.9128974
20200221,00:48:45,0,bad_viewing,0.9451594
20200221,00:48:48,0,bad_viewing,0.929095
20200221,00:48:51,0,bad_viewing,0.952713
20200221,00:48:54,0,bad_viewing,0.9335481
20200221,00:48:57,0,bad_viewing,0.960693
20200221,00:54:00,0,bad_viewing,0.901212
20200221,00:54:03,0,bad_viewing,0.85623753
20200221,00:54:06,0,bad_viewing,0.8284387
20200221,00:54:09,0,bad_viewing,0.8669322
20200221,00:54:12,0,bad_viewing,0.83462775
20200221,00:54:15,0,bad_viewing,0.5336151
20200221,00:54:18,0,bad_viewing,0.89308274
20200221,00:54:21,0,bad_viewing,0.63436687
20200221,00:54:24,0,bad_viewing,0.93390375
20200221,00:54:27,0,bad_viewing,0.9313974
20200221,00:54:30,0,bad_viewing,0.9334837
