# File created on 2023-07-05 15:00:06
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200331,03:40:00,1,no_aurora,0.5028864
20200331,03:40:03,0,bad_viewing,0.5661921
20200331,03:40:06,0,bad_viewing,0.5575377
20200331,03:40:09,0,bad_viewing,0.67878115
20200331,03:40:12,0,bad_viewing,0.7052175
20200331,03:40:15,1,no_aurora,0.6968869
20200331,03:40:18,1,no_aurora,0.58186215
20200331,03:40:21,1,no_aurora,0.50508904
20200331,03:40:24,1,no_aurora,0.5532973
20200331,03:40:27,0,bad_viewing,0.7174406
20200331,03:40:30,0,bad_viewing,0.6867609
20200331,03:40:33,0,bad_viewing,0.5326085
20200331,03:40:36,0,bad_viewing,0.50471795
20200331,03:40:39,1,no_aurora,0.5012979
20200331,03:40:42,0,bad_viewing,0.6619961
20200331,03:40:45,0,bad_viewing,0.72760195
20200331,03:40:48,0,bad_viewing,0.73160416
20200331,03:40:51,0,bad_viewing,0.7965163
20200331,03:40:54,0,bad_viewing,0.839282
20200331,03:40:57,1,no_aurora,0.6390457
20200331,03:53:00,1,no_aurora,0.7231709
20200331,03:53:03,1,no_aurora,0.66869026
20200331,03:53:06,0,bad_viewing,0.5085063
20200331,03:53:09,0,bad_viewing,0.5538408
20200331,03:53:12,1,no_aurora,0.74028885
20200331,03:53:15,1,no_aurora,0.6999037
20200331,03:53:18,1,no_aurora,0.6044564
20200331,03:53:21,1,no_aurora,0.7912048
20200331,03:53:24,1,no_aurora,0.813975
20200331,03:53:27,1,no_aurora,0.5870839
20200331,03:53:30,1,no_aurora,0.6137025
20200331,03:53:33,1,no_aurora,0.78151846
20200331,03:53:36,1,no_aurora,0.64024216
20200331,03:53:39,0,bad_viewing,0.76615655
20200331,03:53:42,0,bad_viewing,0.530244
20200331,03:53:45,1,no_aurora,0.792203
20200331,03:53:48,1,no_aurora,0.7626823
20200331,03:53:51,0,bad_viewing,0.53233504
20200331,03:53:54,1,no_aurora,0.77360356
20200331,03:53:57,1,no_aurora,0.7031413
20200331,03:50:00,1,no_aurora,0.6573042
20200331,03:50:03,1,no_aurora,0.82761425
20200331,03:50:06,1,no_aurora,0.8415313
20200331,03:50:09,1,no_aurora,0.8364914
20200331,03:50:12,0,bad_viewing,0.55701
20200331,03:50:15,1,no_aurora,0.6339143
20200331,03:50:18,1,no_aurora,0.77401525
20200331,03:50:21,1,no_aurora,0.7060658
20200331,03:50:24,1,no_aurora,0.6784385
20200331,03:50:27,1,no_aurora,0.7598692
20200331,03:50:30,0,bad_viewing,0.5929864
20200331,03:50:33,0,bad_viewing,0.6029687
20200331,03:50:36,1,no_aurora,0.59986055
20200331,03:50:39,1,no_aurora,0.73993874
20200331,03:50:42,1,no_aurora,0.5293168
20200331,03:50:45,1,no_aurora,0.75535834
20200331,03:50:48,0,bad_viewing,0.49941286
20200331,03:50:51,1,no_aurora,0.5041554
20200331,03:50:54,0,bad_viewing,0.5588982
20200331,03:50:57,0,bad_viewing,0.7459264
20200331,03:36:00,0,bad_viewing,0.6002079
20200331,03:36:03,1,no_aurora,0.53717834
20200331,03:36:06,0,bad_viewing,0.6316644
