# File created on 2023-07-04 23:07:48
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200131,02:21:00,2,other_aurora,0.44531065
20200131,02:21:03,1,no_aurora,0.54018545
20200131,02:21:06,2,other_aurora,0.46748018
20200131,02:21:09,2,other_aurora,0.60611993
20200131,02:21:12,2,other_aurora,0.5706825
20200131,02:21:15,1,no_aurora,0.40876177
20200131,02:21:18,1,no_aurora,0.36422396
20200131,02:21:21,2,other_aurora,0.46271366
20200131,02:21:24,2,other_aurora,0.4676099
20200131,02:21:27,2,other_aurora,0.68672997
20200131,02:21:30,2,other_aurora,0.5535016
20200131,02:21:33,2,other_aurora,0.49055323
20200131,02:21:36,2,other_aurora,0.7944912
20200131,02:21:39,2,other_aurora,0.6482619
20200131,02:21:42,2,other_aurora,0.7075715
20200131,02:21:45,2,other_aurora,0.80593735
20200131,02:21:48,2,other_aurora,0.84634537
20200131,02:21:51,2,other_aurora,0.838831
20200131,02:21:54,2,other_aurora,0.830113
20200131,02:21:57,2,other_aurora,0.75738204
20200131,02:27:00,2,other_aurora,0.8919735
20200131,02:27:03,2,other_aurora,0.94366056
20200131,02:27:06,2,other_aurora,0.92250115
20200131,02:27:09,2,other_aurora,0.9041713
20200131,02:27:12,2,other_aurora,0.79998344
20200131,02:27:15,2,other_aurora,0.9093623
20200131,02:27:18,2,other_aurora,0.6802605
20200131,02:27:21,2,other_aurora,0.858134
20200131,02:27:24,2,other_aurora,0.8241551
20200131,02:27:27,2,other_aurora,0.8838297
20200131,02:27:30,2,other_aurora,0.76611924
20200131,02:27:33,1,no_aurora,0.46875334
20200131,02:27:36,2,other_aurora,0.4964142
20200131,02:27:39,2,other_aurora,0.5542122
20200131,02:27:42,2,other_aurora,0.76384896
20200131,02:27:45,2,other_aurora,0.617992
20200131,02:27:48,2,other_aurora,0.57942444
20200131,02:27:51,2,other_aurora,0.7783562
20200131,02:27:54,2,other_aurora,0.7308869
20200131,02:27:57,2,other_aurora,0.8327441
20200131,02:41:00,2,other_aurora,0.9546986
20200131,02:41:03,2,other_aurora,0.98197615
20200131,02:41:06,2,other_aurora,0.97098595
20200131,02:41:09,2,other_aurora,0.9863998
20200131,02:41:12,2,other_aurora,0.9826709
20200131,02:41:15,2,other_aurora,0.9122989
20200131,02:41:18,2,other_aurora,0.9383138
20200131,02:41:21,2,other_aurora,0.96987
20200131,02:41:24,2,other_aurora,0.9670577
20200131,02:41:27,2,other_aurora,0.9785389
20200131,02:41:30,2,other_aurora,0.9847756
20200131,02:41:33,2,other_aurora,0.9620583
20200131,02:41:36,2,other_aurora,0.96336716
20200131,02:41:39,2,other_aurora,0.98913336
20200131,02:41:42,2,other_aurora,0.98133415
20200131,02:41:45,2,other_aurora,0.9447525
20200131,02:41:48,2,other_aurora,0.9775084
20200131,02:41:51,2,other_aurora,0.9398282
20200131,02:41:54,2,other_aurora,0.95782214
20200131,02:41:57,2,other_aurora,0.96711314
20200131,02:34:00,2,other_aurora,0.8737257
20200131,02:34:03,2,other_aurora,0.80490667
20200131,02:34:06,2,other_aurora,0.8402166
20200131,02:34:09,2,other_aurora,0.8227654
20200131,02:34:12,2,other_aurora,0.8933657
20200131,02:34:15,2,other_aurora,0.8354562
20200131,02:34:18,2,other_aurora,0.7009897
20200131,02:34:21,2,other_aurora,0.81244373
20200131,02:34:24,2,other_aurora,0.8347992
20200131,02:34:27,2,other_aurora,0.91251737
20200131,02:34:30,2,other_aurora,0.95684963
20200131,02:34:33,2,other_aurora,0.94337416
20200131,02:34:36,2,other_aurora,0.92307776
20200131,02:34:39,2,other_aurora,0.9687881
20200131,02:34:42,2,other_aurora,0.95764095
20200131,02:34:45,2,other_aurora,0.96673036
20200131,02:34:48,2,other_aurora,0.9722723
20200131,02:34:51,2,other_aurora,0.9605021
20200131,02:34:54,2,other_aurora,0.9612635
20200131,02:34:57,2,other_aurora,0.9637602
20200131,02:28:00,2,other_aurora,0.7599897
20200131,02:28:03,2,other_aurora,0.95087475
20200131,02:28:06,2,other_aurora,0.89035916
20200131,02:28:09,2,other_aurora,0.7731385
20200131,02:28:12,2,other_aurora,0.90106744
20200131,02:28:15,2,other_aurora,0.77276415
20200131,02:28:18,2,other_aurora,0.8147719
20200131,02:28:21,2,other_aurora,0.86805147
20200131,02:28:24,2,other_aurora,0.79606867
20200131,02:28:27,2,other_aurora,0.87709236
20200131,02:28:30,2,other_aurora,0.8691868
20200131,02:28:33,2,other_aurora,0.9153347
20200131,02:28:36,2,other_aurora,0.82491577
20200131,02:28:39,2,other_aurora,0.8666862
20200131,02:28:42,2,other_aurora,0.7415494
20200131,02:28:45,2,other_aurora,0.88294023
20200131,02:28:48,2,other_aurora,0.68875784
20200131,02:28:51,2,other_aurora,0.880194
20200131,02:28:54,2,other_aurora,0.8674134
20200131,02:28:57,2,other_aurora,0.76823205
20200131,02:32:00,2,other_aurora,0.97566223
20200131,02:32:03,2,other_aurora,0.94529265
20200131,02:32:06,2,other_aurora,0.94183105
20200131,02:32:09,2,other_aurora,0.9069198
20200131,02:32:12,2,other_aurora,0.8985859
20200131,02:32:15,2,other_aurora,0.9415142
20200131,02:32:18,2,other_aurora,0.8811589
20200131,02:32:21,2,other_aurora,0.88461787
20200131,02:32:24,2,other_aurora,0.93138975
20200131,02:32:27,2,other_aurora,0.91473365
20200131,02:32:30,2,other_aurora,0.833008
20200131,02:32:33,2,other_aurora,0.82472247
20200131,02:32:36,2,other_aurora,0.88664687
20200131,02:32:39,2,other_aurora,0.88121086
20200131,02:32:42,2,other_aurora,0.8334436
20200131,02:32:45,2,other_aurora,0.9137623
20200131,02:32:48,2,other_aurora,0.89907163
20200131,02:32:51,2,other_aurora,0.9198972
20200131,02:32:54,2,other_aurora,0.8592284
20200131,02:32:57,2,other_aurora,0.9075864
20200131,02:19:00,1,no_aurora,0.5399825
20200131,02:19:03,2,other_aurora,0.41290608
20200131,02:19:06,1,no_aurora,0.42442042
20200131,02:19:09,2,other_aurora,0.5795908
20200131,02:19:12,2,other_aurora,0.5297452
20200131,02:19:15,1,no_aurora,0.51826704
20200131,02:19:18,1,no_aurora,0.4253592
20200131,02:19:21,2,other_aurora,0.5104616
20200131,02:19:24,2,other_aurora,0.63819146
20200131,02:19:27,2,other_aurora,0.73050743
20200131,02:19:30,2,other_aurora,0.6132639
20200131,02:19:33,2,other_aurora,0.5531632
20200131,02:19:36,2,other_aurora,0.66040766
20200131,02:19:39,2,other_aurora,0.5243479
20200131,02:19:42,2,other_aurora,0.8534563
20200131,02:19:45,2,other_aurora,0.8200709
20200131,02:19:48,2,other_aurora,0.8785158
20200131,02:19:51,2,other_aurora,0.6713221
20200131,02:19:54,2,other_aurora,0.81846863
20200131,02:19:57,2,other_aurora,0.7148747
20200131,02:26:00,2,other_aurora,0.9633803
20200131,02:26:03,2,other_aurora,0.9603963
20200131,02:26:06,2,other_aurora,0.9527573
20200131,02:26:09,2,other_aurora,0.9588627
20200131,02:26:12,2,other_aurora,0.9649871
20200131,02:26:15,2,other_aurora,0.9713519
20200131,02:26:18,2,other_aurora,0.94326663
20200131,02:26:21,2,other_aurora,0.9740184
20200131,02:26:24,2,other_aurora,0.92644167
20200131,02:26:27,2,other_aurora,0.88487965
20200131,02:26:30,2,other_aurora,0.9296844
20200131,02:26:33,2,other_aurora,0.75569105
20200131,02:26:36,2,other_aurora,0.8074817
20200131,02:26:39,2,other_aurora,0.74013317
20200131,02:26:42,2,other_aurora,0.8658389
20200131,02:26:45,2,other_aurora,0.9394197
20200131,02:26:48,2,other_aurora,0.8136005
20200131,02:26:51,2,other_aurora,0.7842466
20200131,02:26:54,2,other_aurora,0.6824896
20200131,02:26:57,2,other_aurora,0.62198263
20200131,02:44:00,2,other_aurora,0.9043159
20200131,02:44:03,2,other_aurora,0.90637237
20200131,02:44:06,2,other_aurora,0.86707133
20200131,02:44:09,2,other_aurora,0.9134135
20200131,02:44:12,2,other_aurora,0.8945669
20200131,02:44:15,2,other_aurora,0.88231933
20200131,02:44:18,2,other_aurora,0.94076115
20200131,02:44:21,2,other_aurora,0.9482234
20200131,02:44:24,2,other_aurora,0.84772646
20200131,02:44:27,2,other_aurora,0.88912827
20200131,02:44:30,2,other_aurora,0.95640975
20200131,02:44:33,2,other_aurora,0.8623914
20200131,02:44:36,2,other_aurora,0.9339593
20200131,02:44:39,2,other_aurora,0.8503336
20200131,02:44:42,2,other_aurora,0.92721736
20200131,02:44:45,2,other_aurora,0.92349476
20200131,02:44:48,2,other_aurora,0.9099633
20200131,02:44:51,2,other_aurora,0.9917175
20200131,02:44:54,2,other_aurora,0.98470056
20200131,02:44:57,2,other_aurora,0.98644847
20200131,02:42:00,2,other_aurora,0.98622453
20200131,02:42:03,2,other_aurora,0.978428
20200131,02:42:06,2,other_aurora,0.98701185
20200131,02:42:09,2,other_aurora,0.9657134
20200131,02:42:12,2,other_aurora,0.9800473
20200131,02:42:15,2,other_aurora,0.9505185
20200131,02:42:18,2,other_aurora,0.951364
20200131,02:42:21,2,other_aurora,0.95873064
20200131,02:42:24,2,other_aurora,0.93915457
20200131,02:42:27,2,other_aurora,0.9688853
20200131,02:42:30,2,other_aurora,0.9319639
20200131,02:42:33,2,other_aurora,0.9586422
20200131,02:42:36,2,other_aurora,0.948707
20200131,02:42:39,2,other_aurora,0.9622361
20200131,02:42:42,2,other_aurora,0.9575159
20200131,02:42:45,2,other_aurora,0.9520416
20200131,02:42:48,2,other_aurora,0.9812301
20200131,02:42:51,2,other_aurora,0.9187562
20200131,02:42:54,2,other_aurora,0.9553786
20200131,02:42:57,2,other_aurora,0.9017212
20200131,02:30:00,2,other_aurora,0.9677508
20200131,02:30:03,2,other_aurora,0.92653733
20200131,02:30:06,2,other_aurora,0.94963354
20200131,02:30:09,2,other_aurora,0.90044904
20200131,02:30:12,2,other_aurora,0.96921957
20200131,02:30:15,2,other_aurora,0.91335636
20200131,02:30:18,2,other_aurora,0.9524639
20200131,02:30:21,2,other_aurora,0.5852479
20200131,02:30:24,2,other_aurora,0.9129594
20200131,02:30:27,2,other_aurora,0.9510639
20200131,02:30:30,2,other_aurora,0.97733545
20200131,02:30:33,2,other_aurora,0.972451
20200131,02:30:36,2,other_aurora,0.95228314
20200131,02:30:39,2,other_aurora,0.93603104
20200131,02:30:42,2,other_aurora,0.9178473
20200131,02:30:45,2,other_aurora,0.95518124
20200131,02:30:48,2,other_aurora,0.9250273
20200131,02:30:51,2,other_aurora,0.87546074
20200131,02:30:54,2,other_aurora,0.9561222
20200131,02:30:57,2,other_aurora,0.95074624
20200131,02:48:00,2,other_aurora,0.9217915
20200131,02:48:03,2,other_aurora,0.9349018
20200131,02:48:06,2,other_aurora,0.94553876
20200131,02:48:09,2,other_aurora,0.9286906
20200131,02:48:12,2,other_aurora,0.97148854
20200131,02:48:15,2,other_aurora,0.94765997
20200131,02:48:18,2,other_aurora,0.95282376
20200131,02:48:21,2,other_aurora,0.94228184
20200131,02:48:24,2,other_aurora,0.9813598
20200131,02:48:27,2,other_aurora,0.96279776
20200131,02:48:30,2,other_aurora,0.97051597
20200131,02:48:33,2,other_aurora,0.9872866
20200131,02:48:36,2,other_aurora,0.95278776
20200131,02:48:39,2,other_aurora,0.967176
20200131,02:48:42,2,other_aurora,0.933658
20200131,02:48:45,2,other_aurora,0.92544353
20200131,02:48:48,2,other_aurora,0.88976395
20200131,02:48:51,2,other_aurora,0.90527
20200131,02:48:54,2,other_aurora,0.9569745
20200131,02:48:57,2,other_aurora,0.92953753
20200131,02:52:00,2,other_aurora,0.98460853
20200131,02:52:03,2,other_aurora,0.9908351
20200131,02:52:06,2,other_aurora,0.9753032
20200131,02:52:09,2,other_aurora,0.9939255
20200131,02:52:12,2,other_aurora,0.9915489
20200131,02:52:15,2,other_aurora,0.9891995
20200131,02:52:18,2,other_aurora,0.98114294
20200131,02:52:21,2,other_aurora,0.98282945
20200131,02:52:24,2,other_aurora,0.9769983
20200131,02:52:27,2,other_aurora,0.9485698
20200131,02:52:30,2,other_aurora,0.9599306
20200131,02:52:33,2,other_aurora,0.9879132
20200131,02:52:36,2,other_aurora,0.9831847
20200131,02:52:39,2,other_aurora,0.99040186
20200131,02:52:42,2,other_aurora,0.97722435
20200131,02:52:45,2,other_aurora,0.9661758
20200131,02:52:48,2,other_aurora,0.9706502
20200131,02:52:51,2,other_aurora,0.89038783
20200131,02:52:54,2,other_aurora,0.98475903
20200131,02:52:57,2,other_aurora,0.9535238
20200131,02:38:00,2,other_aurora,0.9470888
20200131,02:38:03,2,other_aurora,0.87543887
20200131,02:38:06,2,other_aurora,0.8940029
20200131,02:38:09,2,other_aurora,0.89420855
20200131,02:38:12,2,other_aurora,0.93968326
20200131,02:38:15,2,other_aurora,0.86893797
20200131,02:38:18,2,other_aurora,0.8474544
20200131,02:38:21,2,other_aurora,0.8674669
20200131,02:38:24,2,other_aurora,0.8864422
20200131,02:38:27,2,other_aurora,0.87389374
20200131,02:38:30,2,other_aurora,0.8409428
20200131,02:38:33,2,other_aurora,0.76709896
20200131,02:38:36,2,other_aurora,0.86106735
20200131,02:38:39,2,other_aurora,0.9006471
20200131,02:38:42,2,other_aurora,0.9420635
20200131,02:38:45,2,other_aurora,0.9843784
20200131,02:38:48,2,other_aurora,0.983118
20200131,02:38:51,2,other_aurora,0.9694733
20200131,02:38:54,2,other_aurora,0.9671941
20200131,02:38:57,2,other_aurora,0.95453775
20200131,02:50:00,2,other_aurora,0.99463844
20200131,02:50:03,2,other_aurora,0.99727046
20200131,02:50:06,2,other_aurora,0.99422127
20200131,02:50:09,2,other_aurora,0.98873985
20200131,02:50:12,2,other_aurora,0.9845211
20200131,02:50:15,2,other_aurora,0.994078
20200131,02:50:18,2,other_aurora,0.9926112
20200131,02:50:21,2,other_aurora,0.98900557
20200131,02:50:24,2,other_aurora,0.9972866
20200131,02:50:27,2,other_aurora,0.991771
20200131,02:50:30,2,other_aurora,0.9982319
20200131,02:50:33,2,other_aurora,0.9946458
20200131,02:50:36,2,other_aurora,0.9944554
20200131,02:50:39,2,other_aurora,0.9933758
20200131,02:50:42,2,other_aurora,0.98776567
20200131,02:50:45,2,other_aurora,0.99782664
20200131,02:50:48,2,other_aurora,0.9949293
20200131,02:50:51,2,other_aurora,0.9965275
20200131,02:50:54,2,other_aurora,0.9923388
20200131,02:50:57,2,other_aurora,0.994282
20200131,02:54:00,2,other_aurora,0.9911073
20200131,02:54:03,2,other_aurora,0.97046137
20200131,02:54:06,2,other_aurora,0.9018102
20200131,02:54:09,2,other_aurora,0.8861895
20200131,02:54:12,2,other_aurora,0.9633372
20200131,02:54:15,2,other_aurora,0.9749701
20200131,02:54:18,2,other_aurora,0.9652614
20200131,02:54:21,2,other_aurora,0.99166816
20200131,02:54:24,2,other_aurora,0.99034137
20200131,02:54:27,2,other_aurora,0.9789614
20200131,02:54:30,2,other_aurora,0.9828102
20200131,02:54:33,2,other_aurora,0.9808489
20200131,02:54:36,2,other_aurora,0.9317231
20200131,02:54:39,2,other_aurora,0.95765847
20200131,02:54:42,2,other_aurora,0.9851399
20200131,02:54:45,2,other_aurora,0.9851293
20200131,02:54:48,2,other_aurora,0.9830707
20200131,02:54:51,2,other_aurora,0.9845629
20200131,02:54:54,2,other_aurora,0.99288195
20200131,02:54:57,2,other_aurora,0.98978823
20200131,02:25:00,2,other_aurora,0.82476556
20200131,02:25:03,2,other_aurora,0.9438977
20200131,02:25:06,2,other_aurora,0.9423782
20200131,02:25:09,2,other_aurora,0.94095904
20200131,02:25:12,2,other_aurora,0.745516
20200131,02:25:15,2,other_aurora,0.791913
20200131,02:25:18,2,other_aurora,0.690622
20200131,02:25:21,2,other_aurora,0.542759
20200131,02:25:24,2,other_aurora,0.6265004
20200131,02:25:27,2,other_aurora,0.56392735
20200131,02:25:30,2,other_aurora,0.8782212
20200131,02:25:33,2,other_aurora,0.9212496
20200131,02:25:36,2,other_aurora,0.97040826
20200131,02:25:39,2,other_aurora,0.95174634
20200131,02:25:42,2,other_aurora,0.9060665
20200131,02:25:45,2,other_aurora,0.948071
20200131,02:25:48,2,other_aurora,0.958875
20200131,02:25:51,2,other_aurora,0.9738459
20200131,02:25:54,2,other_aurora,0.9505004
20200131,02:25:57,2,other_aurora,0.97713184
20200131,02:43:00,2,other_aurora,0.94835496
20200131,02:43:03,2,other_aurora,0.90240055
20200131,02:43:06,2,other_aurora,0.92096746
20200131,02:43:09,2,other_aurora,0.83053666
20200131,02:43:12,2,other_aurora,0.94426584
20200131,02:43:15,2,other_aurora,0.96092725
20200131,02:43:18,2,other_aurora,0.8802536
20200131,02:43:21,2,other_aurora,0.9096403
20200131,02:43:24,2,other_aurora,0.9600489
20200131,02:43:27,2,other_aurora,0.94985557
20200131,02:43:30,2,other_aurora,0.93255377
