# File created on 2023-07-04 20:36:35
# This file contains the predictions generated by the model.

date,time,prediction,prediction_str,confidence
20200126,04:32:00,0,bad_viewing,0.45095187
20200126,04:32:03,0,bad_viewing,0.61640114
20200126,04:32:06,1,no_aurora,0.44467157
20200126,04:32:09,0,bad_viewing,0.61602646
20200126,04:32:12,0,bad_viewing,0.5630107
20200126,04:32:15,1,no_aurora,0.5372592
20200126,04:32:18,1,no_aurora,0.4234444
20200126,04:32:21,0,bad_viewing,0.49469092
20200126,04:32:24,0,bad_viewing,0.65435225
20200126,04:32:27,0,bad_viewing,0.59223974
20200126,04:32:30,1,no_aurora,0.47016627
20200126,04:32:33,1,no_aurora,0.45695373
20200126,04:32:36,1,no_aurora,0.52921754
20200126,04:32:39,0,bad_viewing,0.5816191
20200126,04:32:42,0,bad_viewing,0.43379593
20200126,04:32:45,1,no_aurora,0.42481866
20200126,04:32:48,1,no_aurora,0.41498643
20200126,04:32:51,0,bad_viewing,0.4564061
20200126,04:32:54,0,bad_viewing,0.7760525
20200126,04:32:57,0,bad_viewing,0.6681012
20200126,04:47:00,0,bad_viewing,0.76590747
20200126,04:47:03,1,no_aurora,0.47560993
20200126,04:47:06,0,bad_viewing,0.45493177
20200126,04:47:09,0,bad_viewing,0.6740144
20200126,04:47:12,0,bad_viewing,0.43423867
20200126,04:47:15,0,bad_viewing,0.55576193
20200126,04:47:18,0,bad_viewing,0.4577268
20200126,04:47:21,1,no_aurora,0.44366366
20200126,04:47:24,0,bad_viewing,0.46430317
20200126,04:47:27,0,bad_viewing,0.6818753
20200126,04:47:30,0,bad_viewing,0.56550187
20200126,04:47:33,1,no_aurora,0.5467136
20200126,04:47:36,1,no_aurora,0.43072808
20200126,04:47:39,0,bad_viewing,0.61348027
20200126,04:47:42,0,bad_viewing,0.607724
20200126,04:47:45,0,bad_viewing,0.72144425
20200126,04:47:48,1,no_aurora,0.38660747
20200126,04:47:51,0,bad_viewing,0.5083475
20200126,04:47:54,0,bad_viewing,0.41461372
20200126,04:47:57,0,bad_viewing,0.4617001
20200126,04:03:00,0,bad_viewing,0.5454923
20200126,04:03:03,0,bad_viewing,0.55991894
20200126,04:03:06,1,no_aurora,0.6199377
20200126,04:03:09,1,no_aurora,0.5982693
20200126,04:03:12,1,no_aurora,0.47797242
20200126,04:03:15,0,bad_viewing,0.67858684
20200126,04:03:18,1,no_aurora,0.60621303
20200126,04:03:21,1,no_aurora,0.5276534
20200126,04:03:24,1,no_aurora,0.5376664
20200126,04:03:27,1,no_aurora,0.59665686
20200126,04:03:30,1,no_aurora,0.6413966
20200126,04:03:33,1,no_aurora,0.5078945
20200126,04:03:36,1,no_aurora,0.53083956
20200126,04:03:39,1,no_aurora,0.5639793
20200126,04:03:42,0,bad_viewing,0.4704528
20200126,04:03:45,1,no_aurora,0.6087167
20200126,04:03:48,0,bad_viewing,0.6189716
20200126,04:03:51,1,no_aurora,0.5058196
20200126,04:03:54,0,bad_viewing,0.49373117
20200126,04:03:57,0,bad_viewing,0.47308987
20200126,04:15:00,1,no_aurora,0.61916023
20200126,04:15:03,0,bad_viewing,0.5308179
20200126,04:15:06,0,bad_viewing,0.7664675
20200126,04:15:09,1,no_aurora,0.623372
20200126,04:15:12,1,no_aurora,0.44709244
20200126,04:15:15,1,no_aurora,0.56243545
20200126,04:15:18,0,bad_viewing,0.4727671
20200126,04:15:21,1,no_aurora,0.4835404
20200126,04:15:24,0,bad_viewing,0.5812704
20200126,04:15:27,1,no_aurora,0.5227001
20200126,04:15:30,1,no_aurora,0.45906654
20200126,04:15:33,0,bad_viewing,0.67184085
20200126,04:15:36,0,bad_viewing,0.56361574
20200126,04:15:39,1,no_aurora,0.60667324
20200126,04:15:42,1,no_aurora,0.6056584
20200126,04:15:45,1,no_aurora,0.6426878
20200126,04:15:48,0,bad_viewing,0.5024149
20200126,04:15:51,1,no_aurora,0.47384176
20200126,04:15:54,0,bad_viewing,0.37482896
20200126,04:15:57,1,no_aurora,0.55381125
20200126,04:52:00,1,no_aurora,0.55734235
20200126,04:52:03,1,no_aurora,0.48366767
20200126,04:52:06,1,no_aurora,0.43726748
20200126,04:52:09,0,bad_viewing,0.6496469
20200126,04:52:12,0,bad_viewing,0.63293606
20200126,04:52:15,0,bad_viewing,0.51541704
20200126,04:52:18,0,bad_viewing,0.42562085
20200126,04:52:21,1,no_aurora,0.5658036
20200126,04:52:24,0,bad_viewing,0.4247575
20200126,04:52:27,1,no_aurora,0.59299606
20200126,04:52:30,0,bad_viewing,0.4832516
20200126,04:52:33,0,bad_viewing,0.48166096
20200126,04:52:36,0,bad_viewing,0.49556416
20200126,04:52:39,1,no_aurora,0.48733833
20200126,04:52:42,0,bad_viewing,0.5981559
20200126,04:52:45,0,bad_viewing,0.71035916
20200126,04:52:48,0,bad_viewing,0.70492375
20200126,04:52:51,0,bad_viewing,0.5388238
20200126,04:52:54,0,bad_viewing,0.70281833
20200126,04:52:57,1,no_aurora,0.51340395
20200126,04:11:00,1,no_aurora,0.7756039
20200126,04:11:03,1,no_aurora,0.54798186
20200126,04:11:06,1,no_aurora,0.47604838
20200126,04:11:09,1,no_aurora,0.55156016
20200126,04:11:12,1,no_aurora,0.77139693
20200126,04:11:15,1,no_aurora,0.7693233
20200126,04:11:18,1,no_aurora,0.5957018
20200126,04:11:21,1,no_aurora,0.68841237
20200126,04:11:24,1,no_aurora,0.72578794
20200126,04:11:27,0,bad_viewing,0.4998452
20200126,04:11:30,0,bad_viewing,0.43826357
20200126,04:11:33,0,bad_viewing,0.47202897
20200126,04:11:36,1,no_aurora,0.6249652
20200126,04:11:39,1,no_aurora,0.52366817
20200126,04:11:42,1,no_aurora,0.5944955
20200126,04:11:45,0,bad_viewing,0.49959865
20200126,04:11:48,1,no_aurora,0.6261873
20200126,04:11:51,1,no_aurora,0.53271246
20200126,04:11:54,1,no_aurora,0.5172761
20200126,04:11:57,1,no_aurora,0.5943175
20200126,04:50:00,1,no_aurora,0.38784572
20200126,04:50:03,1,no_aurora,0.44600332
20200126,04:50:06,0,bad_viewing,0.45837694
20200126,04:50:09,0,bad_viewing,0.4731749
20200126,04:50:12,0,bad_viewing,0.4408889
20200126,04:50:15,0,bad_viewing,0.54905766
20200126,04:50:18,0,bad_viewing,0.6464486
20200126,04:50:21,1,no_aurora,0.47573057
20200126,04:50:24,1,no_aurora,0.41110268
20200126,04:50:27,1,no_aurora,0.5390897
20200126,04:50:30,1,no_aurora,0.5117881
20200126,04:50:33,0,bad_viewing,0.60441434
20200126,04:50:36,1,no_aurora,0.5147436
20200126,04:50:39,0,bad_viewing,0.4083944
20200126,04:50:42,1,no_aurora,0.54538673
20200126,04:50:45,1,no_aurora,0.6009625
20200126,04:50:48,0,bad_viewing,0.590116
20200126,04:50:51,0,bad_viewing,0.41942406
20200126,04:50:54,1,no_aurora,0.58485794
20200126,04:50:57,0,bad_viewing,0.6447444
20200126,04:51:00,0,bad_viewing,0.555084
20200126,04:51:03,0,bad_viewing,0.62247175
20200126,04:51:06,0,bad_viewing,0.54806405
20200126,04:51:09,1,no_aurora,0.57038885
20200126,04:51:12,1,no_aurora,0.6280219
20200126,04:51:15,1,no_aurora,0.61204976
20200126,04:51:18,0,bad_viewing,0.50914025
20200126,04:51:21,0,bad_viewing,0.55898416
20200126,04:51:24,0,bad_viewing,0.45127696
20200126,04:51:27,1,no_aurora,0.48626336
20200126,04:51:30,0,bad_viewing,0.4061797
20200126,04:51:33,0,bad_viewing,0.67250955
20200126,04:51:36,1,no_aurora,0.5145384
20200126,04:51:39,0,bad_viewing,0.5115985
20200126,04:51:42,1,no_aurora,0.60111135
20200126,04:51:45,0,bad_viewing,0.48518142
20200126,04:51:48,1,no_aurora,0.48203036
20200126,04:51:51,0,bad_viewing,0.51319546
20200126,04:51:54,1,no_aurora,0.5780734
20200126,04:51:57,1,no_aurora,0.6220204
20200126,04:02:00,0,bad_viewing,0.562542
20200126,04:02:03,1,no_aurora,0.6731344
20200126,04:02:06,1,no_aurora,0.6174289
20200126,04:02:09,1,no_aurora,0.5609553
20200126,04:02:12,0,bad_viewing,0.5090219
20200126,04:02:15,0,bad_viewing,0.4933952
20200126,04:02:18,1,no_aurora,0.5487934
20200126,04:02:21,1,no_aurora,0.5881204
20200126,04:02:24,0,bad_viewing,0.58633584
20200126,04:02:27,1,no_aurora,0.6494648
20200126,04:02:30,0,bad_viewing,0.74467736
20200126,04:02:33,1,no_aurora,0.541803
20200126,04:02:36,1,no_aurora,0.6906392
20200126,04:02:39,0,bad_viewing,0.5577247
20200126,04:02:42,0,bad_viewing,0.5394391
20200126,04:02:45,1,no_aurora,0.4878357
20200126,04:02:48,0,bad_viewing,0.5265707
20200126,04:02:51,0,bad_viewing,0.5275133
20200126,04:02:54,1,no_aurora,0.5906569
20200126,04:02:57,0,bad_viewing,0.6439448
20200126,04:58:00,0,bad_viewing,0.4894706
20200126,04:58:03,0,bad_viewing,0.46537852
20200126,04:58:06,1,no_aurora,0.442048
20200126,04:58:09,0,bad_viewing,0.50510955
20200126,04:58:12,1,no_aurora,0.44649804
20200126,04:58:15,0,bad_viewing,0.46573997
20200126,04:58:18,0,bad_viewing,0.59245694
20200126,04:58:21,1,no_aurora,0.6940274
20200126,04:58:24,0,bad_viewing,0.5089513
20200126,04:58:27,1,no_aurora,0.49968657
20200126,04:58:30,1,no_aurora,0.64588356
20200126,04:58:33,1,no_aurora,0.54157686
20200126,04:58:36,0,bad_viewing,0.49427423
20200126,04:58:39,1,no_aurora,0.5056852
20200126,04:58:42,1,no_aurora,0.68662286
20200126,04:58:45,0,bad_viewing,0.52927303
20200126,04:58:48,1,no_aurora,0.5929454
20200126,04:58:51,1,no_aurora,0.56658006
20200126,04:58:54,0,bad_viewing,0.64127666
20200126,04:58:57,1,no_aurora,0.59749234
20200126,04:36:00,0,bad_viewing,0.68142396
20200126,04:36:03,0,bad_viewing,0.55189884
20200126,04:36:06,0,bad_viewing,0.67952
20200126,04:36:09,1,no_aurora,0.5154708
20200126,04:36:12,1,no_aurora,0.5352408
20200126,04:36:15,1,no_aurora,0.48027045
20200126,04:36:18,1,no_aurora,0.42194423
20200126,04:36:21,0,bad_viewing,0.6368583
20200126,04:36:24,1,no_aurora,0.48075342
20200126,04:36:27,0,bad_viewing,0.6180986
20200126,04:36:30,0,bad_viewing,0.6879055
20200126,04:36:33,0,bad_viewing,0.583336
20200126,04:36:36,0,bad_viewing,0.6868493
20200126,04:36:39,0,bad_viewing,0.54745746
20200126,04:36:42,0,bad_viewing,0.62706566
20200126,04:36:45,0,bad_viewing,0.47292194
20200126,04:36:48,1,no_aurora,0.38949537
20200126,04:36:51,0,bad_viewing,0.4574593
20200126,04:36:54,0,bad_viewing,0.4412846
20200126,04:36:57,0,bad_viewing,0.6386708
20200126,04:45:00,0,bad_viewing,0.508695
20200126,04:45:03,0,bad_viewing,0.6207595
20200126,04:45:06,1,no_aurora,0.5210825
20200126,04:45:09,0,bad_viewing,0.72420067
20200126,04:45:12,0,bad_viewing,0.47713768
20200126,04:45:15,1,no_aurora,0.4603042
20200126,04:45:18,1,no_aurora,0.45516166
20200126,04:45:21,1,no_aurora,0.50042456
20200126,04:45:24,0,bad_viewing,0.49710834
20200126,04:45:27,1,no_aurora,0.47502047
20200126,04:45:30,1,no_aurora,0.5525698
20200126,04:45:33,0,bad_viewing,0.64452577
20200126,04:45:36,1,no_aurora,0.537058
20200126,04:45:39,1,no_aurora,0.601025
20200126,04:45:42,1,no_aurora,0.56999874
20200126,04:45:45,1,no_aurora,0.52489656
20200126,04:45:48,0,bad_viewing,0.58391505
20200126,04:45:51,1,no_aurora,0.4876715
20200126,04:45:54,0,bad_viewing,0.7466695
20200126,04:45:57,1,no_aurora,0.4659444
20200126,04:33:00,0,bad_viewing,0.38287467
20200126,04:33:03,0,bad_viewing,0.7334748
20200126,04:33:06,1,no_aurora,0.47018495
20200126,04:33:09,0,bad_viewing,0.64028543
